,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
3952,512_768_3584_3840,MSAVI,65536,49292,10329.0,59621.0,5915.0,worst,0.75213623046875,0.1576080322265625,0.0902557373046875
3953,512_768_3840_4096,MSAVI,65536,38528,17121.0,55649.0,9887.0,worst,0.587890625,0.2612457275390625,0.1508636474609375
3954,512_768_4096_4352,MSAVI,65536,39665,14912.0,54577.0,10959.0,worst,0.6052398681640625,0.2275390625,0.1672210693359375
3955,512_768_4352_4608,MSAVI,65536,48095,12378.0,60473.0,5063.0,worst,0.7338714599609375,0.188873291015625,0.0772552490234375
3956,512_768_4608_4864,MSAVI,65536,47154,9342.0,56496.0,9040.0,worst,0.719512939453125,0.142547607421875,0.137939453125
3957,512_768_4864_5120,MSAVI,65536,40197,9967.0,50164.0,15372.0,worst,0.6133575439453125,0.1520843505859375,0.23455810546875
3958,512_768_5120_5376,MSAVI,65536,41603,13883.0,55486.0,10050.0,worst,0.6348114013671875,0.2118377685546875,0.153350830078125
3959,512_768_5376_5632,MSAVI,65536,39973,18832.0,58805.0,6731.0,worst,0.6099395751953125,0.287353515625,0.1027069091796875
3960,512_768_5632_5888,MSAVI,65536,42933,10718.0,53651.0,11885.0,worst,0.6551055908203125,0.163543701171875,0.1813507080078125
3961,512_768_5888_6144,MSAVI,65536,38076,11781.0,49857.0,15679.0,worst,0.58099365234375,0.1797637939453125,0.2392425537109375
3962,512_768_6144_6400,MSAVI,65536,38115,14751.0,52866.0,12670.0,worst,0.5815887451171875,0.2250823974609375,0.193328857421875
3963,512_768_6400_6656,MSAVI,65536,30231,9698.0,39929.0,25607.0,worst,0.4612884521484375,0.147979736328125,0.3907318115234375
3964,512_768_6656_6912,MSAVI,65536,28104,1524.0,29628.0,35908.0,worst,0.4288330078125,0.02325439453125,0.54791259765625
3965,512_768_6912_7168,MSAVI,65536,36109,12785.0,48894.0,16642.0,worst,0.5509796142578125,0.1950836181640625,0.253936767578125
3966,512_768_7168_7424,MSAVI,65536,33697,12853.0,46550.0,18986.0,worst,0.5141754150390625,0.1961212158203125,0.289703369140625
3967,512_768_7424_7680,MSAVI,65536,39908,15352.0,55260.0,10276.0,worst,0.60894775390625,0.2342529296875,0.15679931640625
3968,512_768_7680_7936,MSAVI,65536,38203,15127.0,53330.0,12206.0,worst,0.5829315185546875,0.2308197021484375,0.186248779296875
3969,512_768_7936_8192,MSAVI,65536,41071,14278.0,55349.0,10187.0,worst,0.6266937255859375,0.217864990234375,0.1554412841796875
3970,512_768_8192_8448,MSAVI,65536,35392,13674.0,49066.0,16470.0,worst,0.5400390625,0.208648681640625,0.251312255859375
3971,512_768_8448_8704,MSAVI,65536,29736,16458.0,46194.0,19342.0,worst,0.4537353515625,0.251129150390625,0.295135498046875
3972,512_768_8704_8960,MSAVI,65536,36580,16526.0,53106.0,12430.0,worst,0.55816650390625,0.252166748046875,0.189666748046875
3973,512_768_8960_9216,MSAVI,65536,31751,9635.0,41386.0,24150.0,worst,0.4844818115234375,0.1470184326171875,0.368499755859375
3974,768_1024_0_256,MSAVI,65536,59662,1605.0,61267.0,4269.0,worst,0.910369873046875,0.0244903564453125,0.0651397705078125
3975,768_1024_256_512,MSAVI,65536,49224,14534.0,63758.0,1778.0,worst,0.7510986328125,0.221771240234375,0.027130126953125
3976,768_1024_512_768,MSAVI,65536,56057,8117.0,64174.0,1362.0,worst,0.8553619384765625,0.1238555908203125,0.020782470703125
3977,768_1024_768_1024,MSAVI,65536,49130,13230.0,62360.0,3176.0,worst,0.749664306640625,0.201873779296875,0.0484619140625
3978,768_1024_1024_1280,MSAVI,65536,55371,5557.0,60928.0,4608.0,worst,0.8448944091796875,0.0847930908203125,0.0703125
3979,768_1024_1280_1536,MSAVI,65536,54070,5451.0,59521.0,6015.0,worst,0.825042724609375,0.0831756591796875,0.0917816162109375
3980,768_1024_1536_1792,MSAVI,65536,44909,17437.0,62346.0,3190.0,worst,0.6852569580078125,0.2660675048828125,0.048675537109375
3981,768_1024_1792_2048,MSAVI,65536,40984,18028.0,59012.0,6524.0,worst,0.6253662109375,0.27508544921875,0.09954833984375
3982,768_1024_2048_2304,MSAVI,65536,42463,6972.0,49435.0,16101.0,worst,0.6479339599609375,0.10638427734375,0.2456817626953125
3983,768_1024_2304_2560,MSAVI,65536,45890,15401.0,61291.0,4245.0,worst,0.700225830078125,0.2350006103515625,0.0647735595703125
3984,768_1024_2560_2816,MSAVI,65536,43803,15634.0,59437.0,6099.0,worst,0.6683807373046875,0.238555908203125,0.0930633544921875
3985,768_1024_2816_3072,MSAVI,65536,40169,12999.0,53168.0,12368.0,worst,0.6129302978515625,0.1983489990234375,0.188720703125
3986,768_1024_3072_3328,MSAVI,65536,37258,11125.0,48383.0,17153.0,worst,0.568511962890625,0.1697540283203125,0.2617340087890625
3987,768_1024_3328_3584,MSAVI,65536,40801,9820.0,50621.0,14915.0,worst,0.6225738525390625,0.14984130859375,0.2275848388671875
3988,768_1024_3584_3840,MSAVI,65536,44209,7328.0,51537.0,13999.0,worst,0.6745758056640625,0.11181640625,0.2136077880859375
3989,768_1024_3840_4096,MSAVI,65536,44143,6382.0,50525.0,15011.0,worst,0.6735687255859375,0.097381591796875,0.2290496826171875
3990,768_1024_4096_4352,MSAVI,65536,38601,11392.0,49993.0,15543.0,worst,0.5890045166015625,0.173828125,0.2371673583984375
3991,768_1024_4352_4608,MSAVI,65536,35710,11634.0,47344.0,18192.0,worst,0.544891357421875,0.177520751953125,0.277587890625
3992,768_1024_4608_4864,MSAVI,65536,43850,10579.0,54429.0,11107.0,worst,0.669097900390625,0.1614227294921875,0.1694793701171875
3993,768_1024_4864_5120,MSAVI,65536,44686,8178.0,52864.0,12672.0,worst,0.681854248046875,0.124786376953125,0.193359375
3994,768_1024_5120_5376,MSAVI,65536,48385,12665.0,61050.0,4486.0,worst,0.7382965087890625,0.1932525634765625,0.068450927734375
3995,768_1024_5376_5632,MSAVI,65536,42200,11612.0,53812.0,11724.0,worst,0.6439208984375,0.17718505859375,0.17889404296875
3996,768_1024_5632_5888,MSAVI,65536,39706,12294.0,52000.0,13536.0,worst,0.605865478515625,0.187591552734375,0.20654296875
3997,768_1024_5888_6144,MSAVI,65536,38737,13132.0,51869.0,13667.0,worst,0.5910797119140625,0.20037841796875,0.2085418701171875
3998,768_1024_6144_6400,MSAVI,65536,35874,13623.0,49497.0,16039.0,worst,0.547393798828125,0.2078704833984375,0.2447357177734375
3999,768_1024_6400_6656,MSAVI,65536,28847,4872.0,33719.0,31817.0,worst,0.4401702880859375,0.0743408203125,0.4854888916015625
4000,768_1024_6656_6912,MSAVI,65536,35710,21001.0,56711.0,8825.0,worst,0.544891357421875,0.3204498291015625,0.1346588134765625
4001,768_1024_6912_7168,MSAVI,65536,32227,14446.0,46673.0,18863.0,worst,0.4917449951171875,0.220428466796875,0.2878265380859375
4002,768_1024_7168_7424,MSAVI,65536,32305,19948.0,52253.0,13283.0,worst,0.4929351806640625,0.30438232421875,0.2026824951171875
4003,768_1024_7424_7680,MSAVI,65536,32885,14183.0,47068.0,18468.0,worst,0.5017852783203125,0.2164154052734375,0.28179931640625
4004,768_1024_7680_7936,MSAVI,65536,32171,25380.0,57551.0,7985.0,worst,0.4908905029296875,0.38726806640625,0.1218414306640625
4005,768_1024_7936_8192,MSAVI,65536,36056,17651.0,53707.0,11829.0,worst,0.5501708984375,0.2693328857421875,0.1804962158203125
4006,768_1024_8192_8448,MSAVI,65536,32603,16112.0,48715.0,16821.0,worst,0.4974822998046875,0.245849609375,0.2566680908203125
4007,768_1024_8448_8704,MSAVI,65536,25723,646.0,26369.0,39167.0,worst,0.3925018310546875,0.009857177734375,0.5976409912109375
4008,768_1024_8704_8960,MSAVI,65536,34927,15115.0,50042.0,15494.0,worst,0.5329437255859375,0.2306365966796875,0.236419677734375
4009,768_1024_8960_9216,MSAVI,65536,31393,25033.0,56426.0,9110.0,worst,0.4790191650390625,0.3819732666015625,0.139007568359375
4010,1024_1280_0_256,MSAVI,65536,58469,382.0,58851.0,6685.0,worst,0.8921661376953125,0.005828857421875,0.1020050048828125
4011,1024_1280_256_512,MSAVI,65536,58178,6247.0,64425.0,1111.0,worst,0.887725830078125,0.0953216552734375,0.0169525146484375
4012,1024_1280_512_768,MSAVI,65536,42857,18452.0,61309.0,4227.0,worst,0.6539459228515625,0.28155517578125,0.0644989013671875
4013,1024_1280_768_1024,MSAVI,65536,50017,9174.0,59191.0,6345.0,worst,0.7631988525390625,0.139984130859375,0.0968170166015625
4014,1024_1280_1024_1280,MSAVI,65536,50139,8830.0,58969.0,6567.0,worst,0.7650604248046875,0.134735107421875,0.1002044677734375
4015,1024_1280_1280_1536,MSAVI,65536,39551,4491.0,44042.0,21494.0,worst,0.6035003662109375,0.0685272216796875,0.327972412109375
4016,1024_1280_1536_1792,MSAVI,65536,57172,1372.0,58544.0,6992.0,worst,0.87237548828125,0.02093505859375,0.106689453125
4017,1024_1280_1792_2048,MSAVI,65536,50853,7806.0,58659.0,6877.0,worst,0.7759552001953125,0.119110107421875,0.1049346923828125
4018,1024_1280_2048_2304,MSAVI,65536,41519,7761.0,49280.0,16256.0,worst,0.6335296630859375,0.1184234619140625,0.248046875
4019,1024_1280_2304_2560,MSAVI,65536,43680,10534.0,54214.0,11322.0,worst,0.66650390625,0.160736083984375,0.172760009765625
4020,1024_1280_2560_2816,MSAVI,65536,46368,10489.0,56857.0,8679.0,worst,0.70751953125,0.1600494384765625,0.1324310302734375
4021,1024_1280_2816_3072,MSAVI,65536,42681,13084.0,55765.0,9771.0,worst,0.6512603759765625,0.19964599609375,0.1490936279296875
4022,1024_1280_3072_3328,MSAVI,65536,39383,12253.0,51636.0,13900.0,worst,0.6009368896484375,0.1869659423828125,0.21209716796875
4023,1024_1280_3328_3584,MSAVI,65536,49886,11559.0,61445.0,4091.0,worst,0.761199951171875,0.1763763427734375,0.0624237060546875
4024,1024_1280_3584_3840,MSAVI,65536,41767,7767.0,49534.0,16002.0,worst,0.6373138427734375,0.1185150146484375,0.244171142578125
4025,1024_1280_3840_4096,MSAVI,65536,38874,7630.0,46504.0,19032.0,worst,0.593170166015625,0.116424560546875,0.2904052734375
4026,1024_1280_4096_4352,MSAVI,65536,39834,13556.0,53390.0,12146.0,worst,0.607818603515625,0.20684814453125,0.185333251953125
4027,1024_1280_4352_4608,MSAVI,65536,39211,13121.0,52332.0,13204.0,worst,0.5983123779296875,0.2002105712890625,0.20147705078125
4028,1024_1280_4608_4864,MSAVI,65536,39603,14825.0,54428.0,11108.0,worst,0.6042938232421875,0.2262115478515625,0.16949462890625
4029,1024_1280_4864_5120,MSAVI,65536,40818,14187.0,55005.0,10531.0,worst,0.622833251953125,0.2164764404296875,0.1606903076171875
4030,1024_1280_5120_5376,MSAVI,65536,44299,12144.0,56443.0,9093.0,worst,0.6759490966796875,0.185302734375,0.1387481689453125
4031,1024_1280_5376_5632,MSAVI,65536,41747,14000.0,55747.0,9789.0,worst,0.6370086669921875,0.213623046875,0.1493682861328125
4032,1024_1280_5632_5888,MSAVI,65536,39344,13365.0,52709.0,12827.0,worst,0.600341796875,0.2039337158203125,0.1957244873046875
4033,1024_1280_5888_6144,MSAVI,65536,50983,9426.0,60409.0,5127.0,worst,0.7779388427734375,0.143829345703125,0.0782318115234375
4034,1024_1280_6144_6400,MSAVI,65536,32963,10507.0,43470.0,22066.0,worst,0.5029754638671875,0.1603240966796875,0.336700439453125
4035,1024_1280_6400_6656,MSAVI,65536,23164,953.0,24117.0,41419.0,worst,0.35345458984375,0.0145416259765625,0.6320037841796875
4036,1024_1280_6656_6912,MSAVI,65536,38758,12778.0,51536.0,14000.0,worst,0.591400146484375,0.194976806640625,0.213623046875
4037,1024_1280_6912_7168,MSAVI,65536,35814,16995.0,52809.0,12727.0,worst,0.546478271484375,0.2593231201171875,0.1941986083984375
4038,1024_1280_7168_7424,MSAVI,65536,34253,10686.0,44939.0,20597.0,worst,0.5226593017578125,0.163055419921875,0.3142852783203125
4039,1024_1280_7424_7680,MSAVI,65536,19614,0.0,19614.0,45922.0,worst,0.299285888671875,0.0,0.700714111328125
4040,1024_1280_7680_7936,MSAVI,65536,33979,23452.0,57431.0,8105.0,worst,0.5184783935546875,0.35784912109375,0.1236724853515625
4041,1024_1280_7936_8192,MSAVI,65536,34142,16382.0,50524.0,15012.0,worst,0.520965576171875,0.249969482421875,0.22906494140625
4042,1024_1280_8192_8448,MSAVI,65536,36341,16638.0,52979.0,12557.0,worst,0.5545196533203125,0.253875732421875,0.1916046142578125
4043,1024_1280_8448_8704,MSAVI,65536,31211,22298.0,53509.0,12027.0,worst,0.4762420654296875,0.340240478515625,0.1835174560546875
4044,1024_1280_8704_8960,MSAVI,65536,35277,18247.0,53524.0,12012.0,worst,0.5382843017578125,0.2784271240234375,0.18328857421875
4045,1024_1280_8960_9216,MSAVI,65536,31481,12288.0,43769.0,21767.0,worst,0.4803619384765625,0.1875,0.3321380615234375
4046,1280_1536_0_256,MSAVI,65536,59780,3282.0,63062.0,2474.0,worst,0.91217041015625,0.050079345703125,0.037750244140625
4047,1280_1536_256_512,MSAVI,65536,40772,21807.0,62579.0,2957.0,worst,0.62213134765625,0.3327484130859375,0.0451202392578125
4048,1280_1536_512_768,MSAVI,65536,52107,9361.0,61468.0,4068.0,worst,0.7950897216796875,0.1428375244140625,0.06207275390625
4049,1280_1536_768_1024,MSAVI,65536,57993,770.0,58763.0,6773.0,worst,0.8849029541015625,0.011749267578125,0.1033477783203125
4050,1280_1536_1024_1280,MSAVI,65536,47795,2501.0,50296.0,15240.0,worst,0.7292938232421875,0.0381622314453125,0.2325439453125
4051,1280_1536_1280_1536,MSAVI,65536,50565,1366.0,51931.0,13605.0,worst,0.7715606689453125,0.020843505859375,0.2075958251953125
4052,1280_1536_1536_1792,MSAVI,65536,47172,4288.0,51460.0,14076.0,worst,0.71978759765625,0.0654296875,0.21478271484375
4053,1280_1536_1792_2048,MSAVI,65536,53187,9542.0,62729.0,2807.0,worst,0.8115692138671875,0.145599365234375,0.0428314208984375
4054,1280_1536_2048_2304,MSAVI,65536,40502,18275.0,58777.0,6759.0,worst,0.618011474609375,0.2788543701171875,0.1031341552734375
4055,1280_1536_2304_2560,MSAVI,65536,45095,14087.0,59182.0,6354.0,worst,0.6880950927734375,0.2149505615234375,0.096954345703125
4056,1280_1536_2560_2816,MSAVI,65536,52274,9185.0,61459.0,4077.0,worst,0.797637939453125,0.1401519775390625,0.0622100830078125
4057,1280_1536_2816_3072,MSAVI,65536,39163,14029.0,53192.0,12344.0,worst,0.5975799560546875,0.2140655517578125,0.1883544921875
4058,1280_1536_3072_3328,MSAVI,65536,41945,9601.0,51546.0,13990.0,worst,0.6400299072265625,0.1464996337890625,0.213470458984375
4059,1280_1536_3328_3584,MSAVI,65536,41440,10231.0,51671.0,13865.0,worst,0.63232421875,0.1561126708984375,0.2115631103515625
4060,1280_1536_3584_3840,MSAVI,65536,34089,16519.0,50608.0,14928.0,worst,0.5201568603515625,0.2520599365234375,0.227783203125
4061,1280_1536_3840_4096,MSAVI,65536,34817,9884.0,44701.0,20835.0,worst,0.5312652587890625,0.15081787109375,0.3179168701171875
4062,1280_1536_4096_4352,MSAVI,65536,42456,11198.0,53654.0,11882.0,worst,0.6478271484375,0.170867919921875,0.181304931640625
4063,1280_1536_4352_4608,MSAVI,65536,36041,12140.0,48181.0,17355.0,worst,0.5499420166015625,0.18524169921875,0.2648162841796875
4064,1280_1536_4608_4864,MSAVI,65536,38669,6083.0,44752.0,20784.0,worst,0.5900421142578125,0.0928192138671875,0.317138671875
4065,1280_1536_4864_5120,MSAVI,65536,37217,9509.0,46726.0,18810.0,worst,0.5678863525390625,0.1450958251953125,0.287017822265625
4066,1280_1536_5120_5376,MSAVI,65536,37500,8462.0,45962.0,19574.0,worst,0.57220458984375,0.129119873046875,0.298675537109375
4067,1280_1536_5376_5632,MSAVI,65536,41761,11045.0,52806.0,12730.0,worst,0.6372222900390625,0.1685333251953125,0.194244384765625
4068,1280_1536_5632_5888,MSAVI,65536,35347,12836.0,48183.0,17353.0,worst,0.5393524169921875,0.19586181640625,0.2647857666015625
4069,1280_1536_5888_6144,MSAVI,65536,41058,10758.0,51816.0,13720.0,worst,0.626495361328125,0.164154052734375,0.2093505859375
4070,1280_1536_6144_6400,MSAVI,65536,35682,15443.0,51125.0,14411.0,worst,0.544464111328125,0.2356414794921875,0.2198944091796875
4071,1280_1536_6400_6656,MSAVI,65536,32462,14985.0,47447.0,18089.0,worst,0.495330810546875,0.2286529541015625,0.2760162353515625
4072,1280_1536_6656_6912,MSAVI,65536,35002,14815.0,49817.0,15719.0,worst,0.534088134765625,0.2260589599609375,0.2398529052734375
4073,1280_1536_6912_7168,MSAVI,65536,38684,15850.0,54534.0,11002.0,worst,0.59027099609375,0.241851806640625,0.167877197265625
4074,1280_1536_7168_7424,MSAVI,65536,33498,22373.0,55871.0,9665.0,worst,0.511138916015625,0.3413848876953125,0.1474761962890625
4075,1280_1536_7424_7680,MSAVI,65536,35589,15305.0,50894.0,14642.0,worst,0.5430450439453125,0.2335357666015625,0.223419189453125
4076,1280_1536_7680_7936,MSAVI,65536,37531,16438.0,53969.0,11567.0,worst,0.5726776123046875,0.250823974609375,0.1764984130859375
4077,1280_1536_7936_8192,MSAVI,65536,36297,15154.0,51451.0,14085.0,worst,0.5538482666015625,0.231231689453125,0.2149200439453125
4078,1280_1536_8192_8448,MSAVI,65536,35432,23503.0,58935.0,6601.0,worst,0.5406494140625,0.3586273193359375,0.1007232666015625
4079,1280_1536_8448_8704,MSAVI,65536,35041,20286.0,55327.0,10209.0,worst,0.5346832275390625,0.309539794921875,0.1557769775390625
4080,1280_1536_8704_8960,MSAVI,65536,36808,16719.0,53527.0,12009.0,worst,0.5616455078125,0.2551116943359375,0.1832427978515625
4081,1280_1536_8960_9216,MSAVI,65536,30869,24753.0,55622.0,9914.0,worst,0.4710235595703125,0.3777008056640625,0.151275634765625
4082,1536_1792_0_256,MSAVI,65536,42161,20674.0,62835.0,2701.0,worst,0.6433258056640625,0.315460205078125,0.0412139892578125
4083,1536_1792_256_512,MSAVI,65536,44138,20224.0,64362.0,1174.0,worst,0.673492431640625,0.30859375,0.017913818359375
4084,1536_1792_512_768,MSAVI,65536,42192,20226.0,62418.0,3118.0,worst,0.643798828125,0.308624267578125,0.047576904296875
4085,1536_1792_768_1024,MSAVI,65536,51170,10946.0,62116.0,3420.0,worst,0.780792236328125,0.167022705078125,0.05218505859375
4086,1536_1792_1024_1280,MSAVI,65536,50335,1618.0,51953.0,13583.0,worst,0.7680511474609375,0.024688720703125,0.2072601318359375
4087,1536_1792_1280_1536,MSAVI,65536,47455,2776.0,50231.0,15305.0,worst,0.7241058349609375,0.0423583984375,0.2335357666015625
4088,1536_1792_1536_1792,MSAVI,65536,49685,4514.0,54199.0,11337.0,worst,0.7581329345703125,0.068878173828125,0.1729888916015625
4089,1536_1792_1792_2048,MSAVI,65536,52975,4867.0,57842.0,7694.0,worst,0.8083343505859375,0.0742645263671875,0.117401123046875
4090,1536_1792_2048_2304,MSAVI,65536,47489,12186.0,59675.0,5861.0,worst,0.7246246337890625,0.185943603515625,0.0894317626953125
4091,1536_1792_2304_2560,MSAVI,65536,43922,8594.0,52516.0,13020.0,worst,0.670196533203125,0.131134033203125,0.19866943359375
4092,1536_1792_2560_2816,MSAVI,65536,44398,13546.0,57944.0,7592.0,worst,0.677459716796875,0.206695556640625,0.1158447265625
4093,1536_1792_2816_3072,MSAVI,65536,41514,14377.0,55891.0,9645.0,worst,0.633453369140625,0.2193756103515625,0.1471710205078125
4094,1536_1792_3072_3328,MSAVI,65536,37954,13722.0,51676.0,13860.0,worst,0.579132080078125,0.209381103515625,0.21148681640625
4095,1536_1792_3328_3584,MSAVI,65536,32479,14209.0,46688.0,18848.0,worst,0.4955902099609375,0.2168121337890625,0.28759765625
4096,1536_1792_3584_3840,MSAVI,65536,35323,17668.0,52991.0,12545.0,worst,0.5389862060546875,0.26959228515625,0.1914215087890625
4097,1536_1792_3840_4096,MSAVI,65536,34898,13787.0,48685.0,16851.0,worst,0.532501220703125,0.2103729248046875,0.2571258544921875
4098,1536_1792_4096_4352,MSAVI,65536,33295,10405.0,43700.0,21836.0,worst,0.5080413818359375,0.1587677001953125,0.33319091796875
4099,1536_1792_4352_4608,MSAVI,65536,36764,9172.0,45936.0,19600.0,worst,0.56097412109375,0.13995361328125,0.299072265625
4100,1536_1792_4608_4864,MSAVI,65536,37139,7905.0,45044.0,20492.0,worst,0.5666961669921875,0.1206207275390625,0.31268310546875
4101,1536_1792_4864_5120,MSAVI,65536,36853,8609.0,45462.0,20074.0,worst,0.5623321533203125,0.1313629150390625,0.306304931640625
4102,1536_1792_5120_5376,MSAVI,65536,36557,6110.0,42667.0,22869.0,worst,0.5578155517578125,0.093231201171875,0.3489532470703125
4103,1536_1792_5376_5632,MSAVI,65536,39387,10279.0,49666.0,15870.0,worst,0.6009979248046875,0.1568450927734375,0.242156982421875
4104,1536_1792_5632_5888,MSAVI,65536,34369,13067.0,47436.0,18100.0,worst,0.5244293212890625,0.1993865966796875,0.27618408203125
4105,1536_1792_5888_6144,MSAVI,65536,34681,12563.0,47244.0,18292.0,worst,0.5291900634765625,0.1916961669921875,0.27911376953125
4106,1536_1792_6144_6400,MSAVI,65536,34823,12928.0,47751.0,17785.0,worst,0.5313568115234375,0.197265625,0.2713775634765625
4107,1536_1792_6400_6656,MSAVI,65536,32486,16772.0,49258.0,16278.0,worst,0.495697021484375,0.25592041015625,0.248382568359375
4108,1536_1792_6656_6912,MSAVI,65536,34861,11219.0,46080.0,19456.0,worst,0.5319366455078125,0.1711883544921875,0.296875
4109,1536_1792_6912_7168,MSAVI,65536,32224,12601.0,44825.0,20711.0,worst,0.49169921875,0.1922760009765625,0.3160247802734375
4110,1536_1792_7168_7424,MSAVI,65536,30639,21131.0,51770.0,13766.0,worst,0.4675140380859375,0.3224334716796875,0.210052490234375
4111,1536_1792_7424_7680,MSAVI,65536,32731,17561.0,50292.0,15244.0,worst,0.4994354248046875,0.2679595947265625,0.23260498046875
