,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
197,2560_2816_5376_5632,MSAVI,65536,45244,4821.0,50065.0,15471.0,best,0.69036865234375,0.0735626220703125,0.2360687255859375
198,2560_2816_5632_5888,MSAVI,65536,38556,5497.0,44053.0,21483.0,best,0.58831787109375,0.0838775634765625,0.3278045654296875
199,2560_2816_5888_6144,MSAVI,65536,38071,5335.0,43406.0,22130.0,best,0.5809173583984375,0.0814056396484375,0.337677001953125
200,2560_2816_6144_6400,MSAVI,65536,39574,8294.0,47868.0,17668.0,best,0.603851318359375,0.126556396484375,0.26959228515625
201,2560_2816_6400_6656,MSAVI,65536,37771,4070.0,41841.0,23695.0,best,0.5763397216796875,0.062103271484375,0.3615570068359375
202,2560_2816_6656_6912,MSAVI,65536,36204,1627.0,37831.0,27705.0,best,0.55242919921875,0.0248260498046875,0.4227447509765625
203,2560_2816_6912_7168,MSAVI,65536,34542,1904.0,36446.0,29090.0,best,0.527069091796875,0.029052734375,0.443878173828125
204,2560_2816_7168_7424,MSAVI,65536,39132,8083.0,47215.0,18321.0,best,0.59710693359375,0.1233367919921875,0.2795562744140625
205,2560_2816_7424_7680,MSAVI,65536,42350,5649.0,47999.0,17537.0,best,0.646209716796875,0.0861968994140625,0.2675933837890625
206,2560_2816_7680_7936,MSAVI,65536,40508,5609.0,46117.0,19419.0,best,0.61810302734375,0.0855865478515625,0.2963104248046875
207,2560_2816_7936_8192,MSAVI,65536,49655,7130.0,56785.0,8751.0,best,0.7576751708984375,0.108795166015625,0.1335296630859375
208,2560_2816_8192_8448,MSAVI,65536,42836,10193.0,53029.0,12507.0,best,0.65362548828125,0.1555328369140625,0.1908416748046875
209,2560_2816_8448_8704,MSAVI,65536,50539,9711.0,60250.0,5286.0,best,0.7711639404296875,0.1481781005859375,0.080657958984375
210,2560_2816_8704_8960,MSAVI,65536,40653,7477.0,48130.0,17406.0,best,0.6203155517578125,0.1140899658203125,0.265594482421875
211,2560_2816_8960_9216,MSAVI,65536,35503,9391.0,44894.0,20642.0,best,0.5417327880859375,0.1432952880859375,0.314971923828125
212,2560_2816_9216_9472,MSAVI,65536,39154,6097.0,45251.0,20285.0,best,0.597442626953125,0.0930328369140625,0.3095245361328125
213,2560_2816_9472_9728,MSAVI,65536,34545,3794.0,38339.0,27197.0,best,0.5271148681640625,0.057891845703125,0.4149932861328125
214,2816_3072_1280_1536,MSAVI,65536,38352,4578.0,42930.0,22606.0,best,0.585205078125,0.069854736328125,0.344940185546875
215,2816_3072_1536_1792,MSAVI,65536,35802,2448.0,38250.0,27286.0,best,0.546295166015625,0.037353515625,0.416351318359375
216,2816_3072_1792_2048,MSAVI,65536,37676,3651.0,41327.0,24209.0,best,0.57489013671875,0.0557098388671875,0.3694000244140625
217,2816_3072_2048_2304,MSAVI,65536,44181,4471.0,48652.0,16884.0,best,0.6741485595703125,0.0682220458984375,0.25762939453125
218,2816_3072_2304_2560,MSAVI,65536,43609,8750.0,52359.0,13177.0,best,0.6654205322265625,0.133514404296875,0.2010650634765625
219,2816_3072_2560_2816,MSAVI,65536,37408,6509.0,43917.0,21619.0,best,0.57080078125,0.0993194580078125,0.3298797607421875
220,2816_3072_2816_3072,MSAVI,65536,38371,7017.0,45388.0,20148.0,best,0.5854949951171875,0.1070709228515625,0.30743408203125
221,2816_3072_3072_3328,MSAVI,65536,31958,13036.0,44994.0,20542.0,best,0.487640380859375,0.19891357421875,0.313446044921875
222,2816_3072_3328_3584,MSAVI,65536,40119,6340.0,46459.0,19077.0,best,0.6121673583984375,0.09674072265625,0.2910919189453125
223,2816_3072_3584_3840,MSAVI,65536,34603,2744.0,37347.0,28189.0,best,0.5279998779296875,0.0418701171875,0.4301300048828125
224,2816_3072_3840_4096,MSAVI,65536,35559,2935.0,38494.0,27042.0,best,0.5425872802734375,0.0447845458984375,0.412628173828125
225,2816_3072_4096_4352,MSAVI,65536,36930,14183.0,51113.0,14423.0,best,0.563507080078125,0.2164154052734375,0.2200775146484375
226,2816_3072_4352_4608,MSAVI,65536,34257,15581.0,49838.0,15698.0,best,0.5227203369140625,0.2377471923828125,0.239532470703125
227,2816_3072_4608_4864,MSAVI,65536,32058,5673.0,37731.0,27805.0,best,0.489166259765625,0.0865631103515625,0.4242706298828125
228,2816_3072_4864_5120,MSAVI,65536,42097,5384.0,47481.0,18055.0,best,0.6423492431640625,0.0821533203125,0.2754974365234375
229,2816_3072_5120_5376,MSAVI,65536,45130,10768.0,55898.0,9638.0,best,0.688629150390625,0.164306640625,0.147064208984375
230,2816_3072_5376_5632,MSAVI,65536,44517,6042.0,50559.0,14977.0,best,0.6792755126953125,0.092193603515625,0.2285308837890625
231,2816_3072_5632_5888,MSAVI,65536,40679,4569.0,45248.0,20288.0,best,0.6207122802734375,0.0697174072265625,0.3095703125
232,2816_3072_5888_6144,MSAVI,65536,36099,5773.0,41872.0,23664.0,best,0.5508270263671875,0.0880889892578125,0.361083984375
233,2816_3072_6144_6400,MSAVI,65536,40720,12568.0,53288.0,12248.0,best,0.621337890625,0.1917724609375,0.1868896484375
234,2816_3072_6400_6656,MSAVI,65536,42129,4864.0,46993.0,18543.0,best,0.6428375244140625,0.07421875,0.2829437255859375
235,2816_3072_6656_6912,MSAVI,65536,44086,4773.0,48859.0,16677.0,best,0.672698974609375,0.0728302001953125,0.2544708251953125
236,2816_3072_6912_7168,MSAVI,65536,38513,7573.0,46086.0,19450.0,best,0.5876617431640625,0.1155548095703125,0.296783447265625
237,2816_3072_7168_7424,MSAVI,65536,39748,8422.0,48170.0,17366.0,best,0.60650634765625,0.128509521484375,0.264984130859375
238,2816_3072_7424_7680,MSAVI,65536,37609,4581.0,42190.0,23346.0,best,0.5738677978515625,0.0699005126953125,0.356231689453125
239,2816_3072_7680_7936,MSAVI,65536,36924,2296.0,39220.0,26316.0,best,0.56341552734375,0.0350341796875,0.40155029296875
240,2816_3072_7936_8192,MSAVI,65536,35092,1858.0,36950.0,28586.0,best,0.53546142578125,0.028350830078125,0.436187744140625
241,2816_3072_8192_8448,MSAVI,65536,37790,8785.0,46575.0,18961.0,best,0.576629638671875,0.1340484619140625,0.2893218994140625
242,2816_3072_8448_8704,MSAVI,65536,34296,9024.0,43320.0,22216.0,best,0.5233154296875,0.1376953125,0.3389892578125
243,2816_3072_8704_8960,MSAVI,65536,26503,3216.0,29719.0,35817.0,best,0.4044036865234375,0.049072265625,0.5465240478515625
244,2816_3072_8960_9216,MSAVI,65536,42662,4821.0,47483.0,18053.0,best,0.650970458984375,0.0735626220703125,0.2754669189453125
245,2816_3072_9216_9472,MSAVI,65536,37566,12452.0,50018.0,15518.0,best,0.573211669921875,0.19000244140625,0.236785888671875
246,2816_3072_9472_9728,MSAVI,65536,38035,17634.0,55669.0,9867.0,best,0.5803680419921875,0.269073486328125,0.1505584716796875
247,3072_3328_1280_1536,MSAVI,65536,40971,1018.0,41989.0,23547.0,best,0.6251678466796875,0.015533447265625,0.3592987060546875
248,3072_3328_1536_1792,MSAVI,65536,38118,3407.0,41525.0,24011.0,best,0.581634521484375,0.0519866943359375,0.3663787841796875
249,3072_3328_1792_2048,MSAVI,65536,45469,4248.0,49717.0,15819.0,best,0.6938018798828125,0.0648193359375,0.2413787841796875
250,3072_3328_2048_2304,MSAVI,65536,41526,7091.0,48617.0,16919.0,best,0.633636474609375,0.1082000732421875,0.2581634521484375
251,3072_3328_2304_2560,MSAVI,65536,44053,12338.0,56391.0,9145.0,best,0.6721954345703125,0.188262939453125,0.1395416259765625
252,3072_3328_2560_2816,MSAVI,65536,37223,6266.0,43489.0,22047.0,best,0.5679779052734375,0.095611572265625,0.3364105224609375
253,3072_3328_2816_3072,MSAVI,65536,39998,5506.0,45504.0,20032.0,best,0.610321044921875,0.084014892578125,0.3056640625
254,3072_3328_3072_3328,MSAVI,65536,35552,9830.0,45382.0,20154.0,best,0.54248046875,0.149993896484375,0.307525634765625
255,3072_3328_3328_3584,MSAVI,65536,35183,17842.0,53025.0,12511.0,best,0.5368499755859375,0.272247314453125,0.1909027099609375
256,3072_3328_3584_3840,MSAVI,65536,35740,5030.0,40770.0,24766.0,best,0.54534912109375,0.076751708984375,0.377899169921875
257,3072_3328_3840_4096,MSAVI,65536,38230,11702.0,49932.0,15604.0,best,0.583343505859375,0.178558349609375,0.23809814453125
258,3072_3328_4096_4352,MSAVI,65536,37751,13101.0,50852.0,14684.0,best,0.5760345458984375,0.1999053955078125,0.22406005859375
259,3072_3328_4352_4608,MSAVI,65536,31144,6189.0,37333.0,28203.0,best,0.4752197265625,0.0944366455078125,0.4303436279296875
260,3072_3328_4608_4864,MSAVI,65536,36639,6710.0,43349.0,22187.0,best,0.5590667724609375,0.102386474609375,0.3385467529296875
261,3072_3328_4864_5120,MSAVI,65536,32600,7969.0,40569.0,24967.0,best,0.4974365234375,0.1215972900390625,0.3809661865234375
262,3072_3328_5120_5376,MSAVI,65536,39191,7714.0,46905.0,18631.0,best,0.5980072021484375,0.117706298828125,0.2842864990234375
263,3072_3328_5376_5632,MSAVI,65536,38850,6550.0,45400.0,20136.0,best,0.592803955078125,0.099945068359375,0.3072509765625
264,3072_3328_5632_5888,MSAVI,65536,36548,12082.0,48630.0,16906.0,best,0.55767822265625,0.184356689453125,0.257965087890625
265,3072_3328_5888_6144,MSAVI,65536,36583,3964.0,40547.0,24989.0,best,0.5582122802734375,0.06048583984375,0.3813018798828125
266,3072_3328_6144_6400,MSAVI,65536,38748,5854.0,44602.0,20934.0,best,0.59124755859375,0.089324951171875,0.319427490234375
267,3072_3328_6400_6656,MSAVI,65536,36706,7240.0,43946.0,21590.0,best,0.560089111328125,0.1104736328125,0.329437255859375
268,3072_3328_6656_6912,MSAVI,65536,36620,8767.0,45387.0,20149.0,best,0.55877685546875,0.1337738037109375,0.3074493408203125
269,3072_3328_6912_7168,MSAVI,65536,40367,13834.0,54201.0,11335.0,best,0.6159515380859375,0.211090087890625,0.1729583740234375
270,3072_3328_7168_7424,MSAVI,65536,43607,11984.0,55591.0,9945.0,best,0.6653900146484375,0.182861328125,0.1517486572265625
271,3072_3328_7424_7680,MSAVI,65536,37133,5647.0,42780.0,22756.0,best,0.5666046142578125,0.0861663818359375,0.34722900390625
272,3072_3328_7680_7936,MSAVI,65536,37612,4123.0,41735.0,23801.0,best,0.57391357421875,0.0629119873046875,0.3631744384765625
273,3072_3328_7936_8192,MSAVI,65536,35951,3979.0,39930.0,25606.0,best,0.5485687255859375,0.0607147216796875,0.390716552734375
274,3072_3328_8192_8448,MSAVI,65536,37124,5373.0,42497.0,23039.0,best,0.56646728515625,0.0819854736328125,0.3515472412109375
275,3072_3328_8448_8704,MSAVI,65536,38640,3437.0,42077.0,23459.0,best,0.589599609375,0.0524444580078125,0.3579559326171875
276,3072_3328_8704_8960,MSAVI,65536,39164,2110.0,41274.0,24262.0,best,0.59759521484375,0.032196044921875,0.370208740234375
277,3072_3328_8960_9216,MSAVI,65536,36214,4962.0,41176.0,24360.0,best,0.552581787109375,0.075714111328125,0.3717041015625
278,3072_3328_9216_9472,MSAVI,65536,37895,4460.0,42355.0,23181.0,best,0.5782318115234375,0.06805419921875,0.3537139892578125
279,3072_3328_9472_9728,MSAVI,65523,44446,7836.0,52282.0,13241.0,best,0.6783266944431726,0.11959159379149306,0.20208171176533432
280,3328_3584_1280_1536,MSAVI,65536,43668,6482.0,50150.0,15386.0,best,0.66632080078125,0.098907470703125,0.234771728515625
281,3328_3584_1536_1792,MSAVI,65536,38938,8130.0,47068.0,18468.0,best,0.594146728515625,0.124053955078125,0.28179931640625
282,3328_3584_1792_2048,MSAVI,65536,48489,3657.0,52146.0,13390.0,best,0.7398834228515625,0.0558013916015625,0.204315185546875
283,3328_3584_2048_2304,MSAVI,65536,44576,1715.0,46291.0,19245.0,best,0.68017578125,0.0261688232421875,0.2936553955078125
284,3328_3584_2304_2560,MSAVI,65536,42111,2993.0,45104.0,20432.0,best,0.6425628662109375,0.0456695556640625,0.311767578125
285,3328_3584_2560_2816,MSAVI,65536,39971,4362.0,44333.0,21203.0,best,0.6099090576171875,0.066558837890625,0.3235321044921875
286,3328_3584_2816_3072,MSAVI,65536,39333,4463.0,43796.0,21740.0,best,0.6001739501953125,0.0680999755859375,0.33172607421875
287,3328_3584_3072_3328,MSAVI,65536,37188,9074.0,46262.0,19274.0,best,0.56744384765625,0.138458251953125,0.294097900390625
288,3328_3584_3328_3584,MSAVI,65536,34342,4803.0,39145.0,26391.0,best,0.524017333984375,0.0732879638671875,0.4026947021484375
289,3328_3584_3584_3840,MSAVI,65536,36153,4931.0,41084.0,24452.0,best,0.5516510009765625,0.0752410888671875,0.37310791015625
290,3328_3584_3840_4096,MSAVI,65536,36889,4574.0,41463.0,24073.0,best,0.5628814697265625,0.069793701171875,0.3673248291015625
291,3328_3584_4096_4352,MSAVI,65536,40038,5642.0,45680.0,19856.0,best,0.610931396484375,0.086090087890625,0.302978515625
292,3328_3584_4352_4608,MSAVI,65536,46476,3453.0,49929.0,15607.0,best,0.70916748046875,0.0526885986328125,0.2381439208984375
293,3328_3584_4608_4864,MSAVI,65536,37657,4218.0,41875.0,23661.0,best,0.5746002197265625,0.064361572265625,0.3610382080078125
294,3328_3584_4864_5120,MSAVI,65536,42909,1414.0,44323.0,21213.0,best,0.6547393798828125,0.021575927734375,0.3236846923828125
295,3328_3584_5120_5376,MSAVI,65536,37793,3335.0,41128.0,24408.0,best,0.5766754150390625,0.0508880615234375,0.3724365234375
296,3328_3584_5376_5632,MSAVI,65536,44404,6242.0,50646.0,14890.0,best,0.67755126953125,0.095245361328125,0.227203369140625
297,3328_3584_5632_5888,MSAVI,65536,44921,6372.0,51293.0,14243.0,best,0.6854400634765625,0.09722900390625,0.2173309326171875
298,3328_3584_5888_6144,MSAVI,65536,44237,6725.0,50962.0,14574.0,best,0.6750030517578125,0.1026153564453125,0.222381591796875
299,3328_3584_6144_6400,MSAVI,65536,41194,5089.0,46283.0,19253.0,best,0.628570556640625,0.0776519775390625,0.2937774658203125
300,3328_3584_6400_6656,MSAVI,65536,36783,1682.0,38465.0,27071.0,best,0.5612640380859375,0.025665283203125,0.4130706787109375
301,3328_3584_6656_6912,MSAVI,65536,39544,5451.0,44995.0,20541.0,best,0.6033935546875,0.0831756591796875,0.3134307861328125
302,3328_3584_6912_7168,MSAVI,65536,36958,11274.0,48232.0,17304.0,best,0.563934326171875,0.172027587890625,0.2640380859375
303,3328_3584_7168_7424,MSAVI,65536,43141,7913.0,51054.0,14482.0,best,0.6582794189453125,0.1207427978515625,0.220977783203125
304,3328_3584_7424_7680,MSAVI,65536,39428,10076.0,49504.0,16032.0,best,0.60162353515625,0.15374755859375,0.24462890625
305,3328_3584_7680_7936,MSAVI,65536,37832,5172.0,43004.0,22532.0,best,0.5772705078125,0.07891845703125,0.34381103515625
306,3328_3584_7936_8192,MSAVI,65536,40430,11559.0,51989.0,13547.0,best,0.616912841796875,0.1763763427734375,0.2067108154296875
307,3328_3584_8192_8448,MSAVI,65536,38653,4871.0,43524.0,22012.0,best,0.5897979736328125,0.0743255615234375,0.33587646484375
308,3328_3584_8448_8704,MSAVI,65536,38574,3620.0,42194.0,23342.0,best,0.588592529296875,0.05523681640625,0.356170654296875
309,3328_3584_8704_8960,MSAVI,65536,44464,5597.0,50061.0,15475.0,best,0.678466796875,0.0854034423828125,0.2361297607421875
310,3328_3584_8960_9216,MSAVI,65536,39815,5198.0,45013.0,20523.0,best,0.6075286865234375,0.079315185546875,0.3131561279296875
311,3328_3584_9216_9472,MSAVI,65536,41238,6433.0,47671.0,17865.0,best,0.629241943359375,0.0981597900390625,0.2725982666015625
312,3584_3840_1024_1280,MSAVI,65333,39221,1431.0,40652.0,24681.0,best,0.600324491451487,0.021903172975372323,0.37777233557314066
313,3584_3840_1280_1536,MSAVI,65536,36362,2177.0,38539.0,26997.0,best,0.554840087890625,0.0332183837890625,0.4119415283203125
314,3584_3840_1536_1792,MSAVI,65536,36191,3231.0,39422.0,26114.0,best,0.5522308349609375,0.0493011474609375,0.398468017578125
315,3584_3840_1792_2048,MSAVI,65536,47413,4754.0,52167.0,13369.0,best,0.7234649658203125,0.072540283203125,0.2039947509765625
316,3584_3840_2048_2304,MSAVI,65536,49359,1155.0,50514.0,15022.0,best,0.7531585693359375,0.0176239013671875,0.229217529296875
317,3584_3840_2304_2560,MSAVI,65536,41932,2721.0,44653.0,20883.0,best,0.63983154296875,0.0415191650390625,0.3186492919921875
318,3584_3840_2560_2816,MSAVI,65536,41100,1541.0,42641.0,22895.0,best,0.62713623046875,0.0235137939453125,0.3493499755859375
319,3584_3840_2816_3072,MSAVI,65536,43716,5849.0,49565.0,15971.0,best,0.66705322265625,0.0892486572265625,0.2436981201171875
320,3584_3840_3072_3328,MSAVI,65536,42814,3753.0,46567.0,18969.0,best,0.653289794921875,0.0572662353515625,0.2894439697265625
321,3584_3840_3328_3584,MSAVI,65536,41462,3104.0,44566.0,20970.0,best,0.632659912109375,0.04736328125,0.319976806640625
322,3584_3840_3584_3840,MSAVI,65536,38438,2110.0,40548.0,24988.0,best,0.586517333984375,0.032196044921875,0.38128662109375
323,3584_3840_3840_4096,MSAVI,65536,40040,5418.0,45458.0,20078.0,best,0.6109619140625,0.082672119140625,0.306365966796875
324,3584_3840_4096_4352,MSAVI,65536,38046,10374.0,48420.0,17116.0,best,0.580535888671875,0.158294677734375,0.26116943359375
325,3584_3840_4352_4608,MSAVI,65536,40355,7435.0,47790.0,17746.0,best,0.6157684326171875,0.1134490966796875,0.270782470703125
326,3584_3840_4608_4864,MSAVI,65536,45036,2950.0,47986.0,17550.0,best,0.68719482421875,0.045013427734375,0.267791748046875
327,3584_3840_4864_5120,MSAVI,65536,46294,6133.0,52427.0,13109.0,best,0.706390380859375,0.0935821533203125,0.2000274658203125
328,3584_3840_5120_5376,MSAVI,65536,42465,8352.0,50817.0,14719.0,best,0.6479644775390625,0.12744140625,0.2245941162109375
329,3584_3840_5376_5632,MSAVI,65536,40636,6405.0,47041.0,18495.0,best,0.62005615234375,0.0977325439453125,0.2822113037109375
330,3584_3840_5632_5888,MSAVI,65536,44371,8305.0,52676.0,12860.0,best,0.6770477294921875,0.1267242431640625,0.19622802734375
331,3584_3840_5888_6144,MSAVI,65536,41919,6505.0,48424.0,17112.0,best,0.6396331787109375,0.0992584228515625,0.2611083984375
332,3584_3840_6144_6400,MSAVI,65536,42290,6560.0,48850.0,16686.0,best,0.645294189453125,0.10009765625,0.254608154296875
333,3584_3840_6400_6656,MSAVI,65536,39957,2706.0,42663.0,22873.0,best,0.6096954345703125,0.041290283203125,0.3490142822265625
334,3584_3840_6656_6912,MSAVI,65536,44079,5825.0,49904.0,15632.0,best,0.6725921630859375,0.0888824462890625,0.238525390625
335,3584_3840_6912_7168,MSAVI,65536,39349,2347.0,41696.0,23840.0,best,0.6004180908203125,0.0358123779296875,0.36376953125
336,3584_3840_7168_7424,MSAVI,65536,39473,11568.0,51041.0,14495.0,best,0.6023101806640625,0.176513671875,0.2211761474609375
337,3584_3840_7424_7680,MSAVI,65536,38677,5879.0,44556.0,20980.0,best,0.5901641845703125,0.0897064208984375,0.32012939453125
338,3584_3840_7680_7936,MSAVI,65536,42876,7735.0,50611.0,14925.0,best,0.65423583984375,0.1180267333984375,0.2277374267578125
339,3584_3840_7936_8192,MSAVI,65536,42110,7392.0,49502.0,16034.0,best,0.642547607421875,0.11279296875,0.244659423828125
340,3584_3840_8192_8448,MSAVI,65536,38363,4374.0,42737.0,22799.0,best,0.5853729248046875,0.066741943359375,0.3478851318359375
341,3584_3840_8448_8704,MSAVI,65536,39524,7485.0,47009.0,18527.0,best,0.60308837890625,0.1142120361328125,0.2826995849609375
342,3584_3840_8704_8960,MSAVI,65536,38640,11884.0,50524.0,15012.0,best,0.589599609375,0.18133544921875,0.22906494140625
343,3584_3840_8960_9216,MSAVI,65536,43590,9862.0,53452.0,12084.0,best,0.665130615234375,0.150482177734375,0.18438720703125
344,3584_3840_9216_9472,MSAVI,65536,39117,9609.0,48726.0,16810.0,best,0.5968780517578125,0.1466217041015625,0.256500244140625
345,3840_4096_1024_1280,MSAVI,65536,35480,4187.0,39667.0,25869.0,best,0.5413818359375,0.0638885498046875,0.3947296142578125
346,3840_4096_1280_1536,MSAVI,65536,34519,2836.0,37355.0,28181.0,best,0.5267181396484375,0.04327392578125,0.4300079345703125
347,3840_4096_1536_1792,MSAVI,65536,36207,3293.0,39500.0,26036.0,best,0.5524749755859375,0.0502471923828125,0.39727783203125
348,3840_4096_1792_2048,MSAVI,65536,40379,1413.0,41792.0,23744.0,best,0.6161346435546875,0.0215606689453125,0.3623046875
349,3840_4096_2048_2304,MSAVI,65536,45604,2320.0,47924.0,17612.0,best,0.69586181640625,0.035400390625,0.26873779296875
350,3840_4096_2304_2560,MSAVI,65536,41097,3045.0,44142.0,21394.0,best,0.6270904541015625,0.0464630126953125,0.326446533203125
351,3840_4096_2560_2816,MSAVI,65536,42222,1873.0,44095.0,21441.0,best,0.644256591796875,0.0285797119140625,0.3271636962890625
352,3840_4096_2816_3072,MSAVI,65536,38024,4973.0,42997.0,22539.0,best,0.5802001953125,0.0758819580078125,0.3439178466796875
353,3840_4096_3072_3328,MSAVI,65536,40488,3002.0,43490.0,22046.0,best,0.6177978515625,0.045806884765625,0.336395263671875
354,3840_4096_3328_3584,MSAVI,65536,37662,2456.0,40118.0,25418.0,best,0.574676513671875,0.0374755859375,0.387847900390625
355,3840_4096_3584_3840,MSAVI,65536,42422,3565.0,45987.0,19549.0,best,0.647308349609375,0.0543975830078125,0.2982940673828125
356,3840_4096_3840_4096,MSAVI,65536,40795,4265.0,45060.0,20476.0,best,0.6224822998046875,0.0650787353515625,0.31243896484375
357,3840_4096_4096_4352,MSAVI,65536,35414,5890.0,41304.0,24232.0,best,0.540374755859375,0.089874267578125,0.3697509765625
358,3840_4096_4352_4608,MSAVI,65536,39139,4436.0,43575.0,21961.0,best,0.5972137451171875,0.06768798828125,0.3350982666015625
359,3840_4096_4608_4864,MSAVI,65536,40468,3260.0,43728.0,21808.0,best,0.61749267578125,0.04974365234375,0.332763671875
360,3840_4096_4864_5120,MSAVI,65536,41919,8276.0,50195.0,15341.0,best,0.6396331787109375,0.12628173828125,0.2340850830078125
361,3840_4096_5120_5376,MSAVI,65536,41302,8545.0,49847.0,15689.0,best,0.630218505859375,0.1303863525390625,0.2393951416015625
362,3840_4096_5376_5632,MSAVI,65536,40577,3720.0,44297.0,21239.0,best,0.6191558837890625,0.0567626953125,0.3240814208984375
