,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
3060,9728_9984_3072_3328,MSAVI,65536,37451,21186.0,58637.0,6899.0,bad,0.5714569091796875,0.323272705078125,0.1052703857421875
3061,9728_9984_3328_3584,MSAVI,65536,41747,20079.0,61826.0,3710.0,bad,0.6370086669921875,0.3063812255859375,0.056610107421875
3062,9728_9984_3584_3840,MSAVI,65536,43207,14420.0,57627.0,7909.0,bad,0.6592864990234375,0.22003173828125,0.1206817626953125
3063,9728_9984_3840_4096,MSAVI,65536,42103,5615.0,47718.0,17818.0,bad,0.6424407958984375,0.0856781005859375,0.271881103515625
3064,9728_9984_4096_4352,MSAVI,65536,46709,3285.0,49994.0,15542.0,bad,0.7127227783203125,0.0501251220703125,0.237152099609375
3065,9728_9984_4352_4608,MSAVI,65536,47768,4018.0,51786.0,13750.0,bad,0.7288818359375,0.061309814453125,0.209808349609375
3066,9728_9984_4608_4864,MSAVI,65536,44151,5165.0,49316.0,16220.0,bad,0.6736907958984375,0.0788116455078125,0.24749755859375
3067,9728_9984_4864_5120,MSAVI,65536,39974,15557.0,55531.0,10005.0,bad,0.609954833984375,0.2373809814453125,0.1526641845703125
3068,9728_9984_5120_5376,MSAVI,65536,47547,6011.0,53558.0,11978.0,bad,0.7255096435546875,0.0917205810546875,0.182769775390625
3069,9728_9984_5376_5632,MSAVI,65536,41678,9705.0,51383.0,14153.0,bad,0.635955810546875,0.1480865478515625,0.2159576416015625
3070,9728_9984_5632_5888,MSAVI,65536,41566,14409.0,55975.0,9561.0,bad,0.634246826171875,0.2198638916015625,0.1458892822265625
3071,9728_9984_5888_6144,MSAVI,65536,40683,19182.0,59865.0,5671.0,bad,0.6207733154296875,0.292694091796875,0.0865325927734375
3072,9728_9984_6144_6400,MSAVI,65536,53087,8555.0,61642.0,3894.0,bad,0.8100433349609375,0.1305389404296875,0.059417724609375
3073,9728_9984_6400_6656,MSAVI,65536,48801,10391.0,59192.0,6344.0,bad,0.7446441650390625,0.1585540771484375,0.0968017578125
3074,9728_9984_6656_6912,MSAVI,65536,40851,15169.0,56020.0,9516.0,bad,0.6233367919921875,0.2314605712890625,0.14520263671875
3075,9728_9984_6912_7168,MSAVI,65536,39073,18730.0,57803.0,7733.0,bad,0.5962066650390625,0.285797119140625,0.1179962158203125
3076,9728_9984_7168_7424,MSAVI,65536,39418,22906.0,62324.0,3212.0,bad,0.601470947265625,0.349517822265625,0.04901123046875
3077,9728_9984_7424_7680,MSAVI,65536,34459,23441.0,57900.0,7636.0,bad,0.5258026123046875,0.3576812744140625,0.11651611328125
3078,9728_9984_7680_7936,MSAVI,65536,47280,10375.0,57655.0,7881.0,bad,0.721435546875,0.1583099365234375,0.1202545166015625
3079,9728_9984_7936_8192,MSAVI,65536,48054,9994.0,58048.0,7488.0,bad,0.733245849609375,0.152496337890625,0.1142578125
3080,9728_9984_8192_8448,MSAVI,65536,47570,15867.0,63437.0,2099.0,bad,0.725860595703125,0.2421112060546875,0.0320281982421875
3081,9984_10240_512_768,MSAVI,65536,36704,5067.0,41771.0,23765.0,bad,0.56005859375,0.0773162841796875,0.3626251220703125
3082,9984_10240_768_1024,MSAVI,65536,39423,4914.0,44337.0,21199.0,bad,0.6015472412109375,0.074981689453125,0.3234710693359375
3083,9984_10240_1024_1280,MSAVI,65536,36511,16350.0,52861.0,12675.0,bad,0.5571136474609375,0.249481201171875,0.1934051513671875
3084,9984_10240_1280_1536,MSAVI,65536,34427,12655.0,47082.0,18454.0,bad,0.5253143310546875,0.1930999755859375,0.281585693359375
3085,9984_10240_1536_1792,MSAVI,65536,36189,8743.0,44932.0,20604.0,bad,0.5522003173828125,0.1334075927734375,0.31439208984375
3086,9984_10240_1792_2048,MSAVI,65536,38948,9463.0,48411.0,17125.0,bad,0.59429931640625,0.1443939208984375,0.2613067626953125
3087,9984_10240_2048_2304,MSAVI,65536,32649,9062.0,41711.0,23825.0,bad,0.4981842041015625,0.138275146484375,0.3635406494140625
3088,9984_10240_2304_2560,MSAVI,65536,38416,13446.0,51862.0,13674.0,bad,0.586181640625,0.205169677734375,0.208648681640625
3089,9984_10240_2560_2816,MSAVI,65536,37147,8079.0,45226.0,20310.0,bad,0.5668182373046875,0.1232757568359375,0.309906005859375
3090,9984_10240_2816_3072,MSAVI,65536,37543,11519.0,49062.0,16474.0,bad,0.5728607177734375,0.1757659912109375,0.251373291015625
3091,9984_10240_3072_3328,MSAVI,65536,34140,25705.0,59845.0,5691.0,bad,0.52093505859375,0.3922271728515625,0.0868377685546875
3092,9984_10240_3328_3584,MSAVI,65536,38075,24469.0,62544.0,2992.0,bad,0.5809783935546875,0.3733673095703125,0.045654296875
3093,9984_10240_3584_3840,MSAVI,65536,41189,6335.0,47524.0,18012.0,bad,0.6284942626953125,0.0966644287109375,0.27484130859375
3094,9984_10240_3840_4096,MSAVI,65536,38919,9666.0,48585.0,16951.0,bad,0.5938568115234375,0.147491455078125,0.2586517333984375
3095,9984_10240_4096_4352,MSAVI,65536,41663,16232.0,57895.0,7641.0,bad,0.6357269287109375,0.2476806640625,0.1165924072265625
3096,9984_10240_4352_4608,MSAVI,65536,52810,6820.0,59630.0,5906.0,bad,0.805816650390625,0.10406494140625,0.090118408203125
3097,9984_10240_4608_4864,MSAVI,65536,47132,6315.0,53447.0,12089.0,bad,0.71917724609375,0.0963592529296875,0.1844635009765625
3098,9984_10240_4864_5120,MSAVI,65536,34835,21462.0,56297.0,9239.0,bad,0.5315399169921875,0.327484130859375,0.1409759521484375
3099,9984_10240_5120_5376,MSAVI,65536,51450,7814.0,59264.0,6272.0,bad,0.785064697265625,0.119232177734375,0.095703125
3100,9984_10240_5376_5632,MSAVI,65536,44035,10050.0,54085.0,11451.0,bad,0.6719207763671875,0.153350830078125,0.1747283935546875
3101,9984_10240_5632_5888,MSAVI,65536,43255,13126.0,56381.0,9155.0,bad,0.6600189208984375,0.200286865234375,0.1396942138671875
3102,9984_10240_5888_6144,MSAVI,65536,45780,10638.0,56418.0,9118.0,bad,0.69854736328125,0.162322998046875,0.139129638671875
3103,9984_10240_6144_6400,MSAVI,65536,45192,14321.0,59513.0,6023.0,bad,0.6895751953125,0.2185211181640625,0.0919036865234375
3104,9984_10240_6400_6656,MSAVI,65536,42730,18217.0,60947.0,4589.0,bad,0.652008056640625,0.2779693603515625,0.0700225830078125
3105,9984_10240_6656_6912,MSAVI,65536,46677,11510.0,58187.0,7349.0,bad,0.7122344970703125,0.175628662109375,0.1121368408203125
3106,9984_10240_6912_7168,MSAVI,65536,49196,12678.0,61874.0,3662.0,bad,0.75067138671875,0.193450927734375,0.055877685546875
3107,9984_10240_7168_7424,MSAVI,65536,48524,8274.0,56798.0,8738.0,bad,0.74041748046875,0.126251220703125,0.133331298828125
3108,9984_10240_7424_7680,MSAVI,65536,35389,24659.0,60048.0,5488.0,bad,0.5399932861328125,0.3762664794921875,0.083740234375
3109,9984_10240_7680_7936,MSAVI,65536,36117,19235.0,55352.0,10184.0,bad,0.5511016845703125,0.2935028076171875,0.1553955078125
3110,9984_10240_7936_8192,MSAVI,65536,42355,19486.0,61841.0,3695.0,bad,0.6462860107421875,0.297332763671875,0.0563812255859375
3111,9984_10240_8192_8448,MSAVI,65536,43909,8889.0,52798.0,12738.0,bad,0.6699981689453125,0.1356353759765625,0.194366455078125
3112,10240_10496_512_768,MSAVI,65536,38279,16186.0,54465.0,11071.0,bad,0.5840911865234375,0.246978759765625,0.1689300537109375
3113,10240_10496_768_1024,MSAVI,65536,35492,15675.0,51167.0,14369.0,bad,0.54156494140625,0.2391815185546875,0.2192535400390625
3114,10240_10496_1024_1280,MSAVI,65536,35204,10662.0,45866.0,19670.0,bad,0.53717041015625,0.162689208984375,0.300140380859375
3115,10240_10496_1280_1536,MSAVI,65536,41203,14159.0,55362.0,10174.0,bad,0.6287078857421875,0.2160491943359375,0.155242919921875
3116,10240_10496_1536_1792,MSAVI,65536,37078,16065.0,53143.0,12393.0,bad,0.565765380859375,0.2451324462890625,0.1891021728515625
3117,10240_10496_1792_2048,MSAVI,65536,39884,14239.0,54123.0,11413.0,bad,0.60858154296875,0.2172698974609375,0.1741485595703125
3118,10240_10496_2048_2304,MSAVI,65536,43532,9369.0,52901.0,12635.0,bad,0.66424560546875,0.1429595947265625,0.1927947998046875
3119,10240_10496_2304_2560,MSAVI,65536,45110,13025.0,58135.0,7401.0,bad,0.688323974609375,0.1987457275390625,0.1129302978515625
3120,10240_10496_2560_2816,MSAVI,65536,42189,7434.0,49623.0,15913.0,bad,0.6437530517578125,0.113433837890625,0.2428131103515625
3121,10240_10496_2816_3072,MSAVI,65536,31725,17816.0,49541.0,15995.0,bad,0.4840850830078125,0.2718505859375,0.2440643310546875
3122,10240_10496_3072_3328,MSAVI,65536,34630,27177.0,61807.0,3729.0,bad,0.528411865234375,0.4146881103515625,0.0569000244140625
3123,10240_10496_3328_3584,MSAVI,65536,34066,11912.0,45978.0,19558.0,bad,0.519805908203125,0.1817626953125,0.298431396484375
3124,10240_10496_3584_3840,MSAVI,65536,35883,15954.0,51837.0,13699.0,bad,0.5475311279296875,0.243438720703125,0.2090301513671875
3125,10240_10496_3840_4096,MSAVI,65536,35697,5347.0,41044.0,24492.0,bad,0.5446929931640625,0.0815887451171875,0.37371826171875
3126,10240_10496_4096_4352,MSAVI,65536,37747,7872.0,45619.0,19917.0,bad,0.5759735107421875,0.1201171875,0.3039093017578125
3127,10240_10496_4352_4608,MSAVI,65536,42474,8346.0,50820.0,14716.0,bad,0.648101806640625,0.127349853515625,0.22454833984375
3128,10240_10496_4608_4864,MSAVI,65536,45860,8370.0,54230.0,11306.0,bad,0.69976806640625,0.127716064453125,0.172515869140625
3129,10240_10496_4864_5120,MSAVI,65536,39698,9297.0,48995.0,16541.0,bad,0.605743408203125,0.1418609619140625,0.2523956298828125
3130,10240_10496_5120_5376,MSAVI,65536,48017,6363.0,54380.0,11156.0,bad,0.7326812744140625,0.0970916748046875,0.17022705078125
3131,10240_10496_5376_5632,MSAVI,65536,48103,10272.0,58375.0,7161.0,bad,0.7339935302734375,0.15673828125,0.1092681884765625
3132,10240_10496_5632_5888,MSAVI,65536,49751,8931.0,58682.0,6854.0,bad,0.7591400146484375,0.1362762451171875,0.104583740234375
3133,10240_10496_5888_6144,MSAVI,65536,43229,5452.0,48681.0,16855.0,bad,0.6596221923828125,0.08319091796875,0.2571868896484375
3134,10240_10496_6144_6400,MSAVI,65536,46981,17053.0,64034.0,1502.0,bad,0.7168731689453125,0.2602081298828125,0.022918701171875
3135,10240_10496_6400_6656,MSAVI,65536,44160,14400.0,58560.0,6976.0,bad,0.673828125,0.2197265625,0.1064453125
3136,10240_10496_6656_6912,MSAVI,65536,43263,5618.0,48881.0,16655.0,bad,0.6601409912109375,0.085723876953125,0.2541351318359375
3137,10240_10496_6912_7168,MSAVI,65536,42785,18106.0,60891.0,4645.0,bad,0.6528472900390625,0.276275634765625,0.0708770751953125
3138,10240_10496_7168_7424,MSAVI,65536,44254,13144.0,57398.0,8138.0,bad,0.675262451171875,0.2005615234375,0.124176025390625
3139,10240_10496_7424_7680,MSAVI,65536,38428,23349.0,61777.0,3759.0,bad,0.58636474609375,0.3562774658203125,0.0573577880859375
3140,10240_10496_7680_7936,MSAVI,65536,26100,0.0,26100.0,39436.0,bad,0.39825439453125,0.0,0.60174560546875
3141,10240_10496_7936_8192,MSAVI,65536,40521,20366.0,60887.0,4649.0,bad,0.6183013916015625,0.310760498046875,0.0709381103515625
3142,10240_10496_8192_8448,MSAVI,65536,40672,21941.0,62613.0,2923.0,bad,0.62060546875,0.3347930908203125,0.0446014404296875
3143,10496_10752_512_768,MSAVI,65536,33170,22683.0,55853.0,9683.0,bad,0.506134033203125,0.3461151123046875,0.1477508544921875
3144,10496_10752_768_1024,MSAVI,65536,32935,29600.0,62535.0,3001.0,bad,0.5025482177734375,0.45166015625,0.0457916259765625
3145,10496_10752_1024_1280,MSAVI,65536,41630,16332.0,57962.0,7574.0,bad,0.635223388671875,0.24920654296875,0.115570068359375
3146,10496_10752_1280_1536,MSAVI,65536,36978,11515.0,48493.0,17043.0,bad,0.564239501953125,0.1757049560546875,0.2600555419921875
3147,10496_10752_1536_1792,MSAVI,65536,38154,18221.0,56375.0,9161.0,bad,0.582183837890625,0.2780303955078125,0.1397857666015625
3148,10496_10752_1792_2048,MSAVI,65536,40261,14990.0,55251.0,10285.0,bad,0.6143341064453125,0.228729248046875,0.1569366455078125
3149,10496_10752_2048_2304,MSAVI,65536,41365,11643.0,53008.0,12528.0,bad,0.6311798095703125,0.1776580810546875,0.191162109375
3150,10496_10752_2304_2560,MSAVI,65536,41077,10172.0,51249.0,14287.0,bad,0.6267852783203125,0.15521240234375,0.2180023193359375
3151,10496_10752_2560_2816,MSAVI,65536,38899,6167.0,45066.0,20470.0,bad,0.5935516357421875,0.0941009521484375,0.312347412109375
3152,10496_10752_2816_3072,MSAVI,65536,33085,20767.0,53852.0,11684.0,bad,0.5048370361328125,0.3168792724609375,0.17828369140625
3153,10496_10752_3072_3328,MSAVI,65536,35088,27621.0,62709.0,2827.0,bad,0.535400390625,0.4214630126953125,0.0431365966796875
3154,10496_10752_3328_3584,MSAVI,65536,35763,4584.0,40347.0,25189.0,bad,0.5457000732421875,0.0699462890625,0.3843536376953125
3155,10496_10752_3584_3840,MSAVI,65536,34422,15560.0,49982.0,15554.0,bad,0.525238037109375,0.2374267578125,0.237335205078125
3156,10496_10752_3840_4096,MSAVI,65536,36107,7489.0,43596.0,21940.0,bad,0.5509490966796875,0.1142730712890625,0.33477783203125
3157,10496_10752_4096_4352,MSAVI,65536,45075,8938.0,54013.0,11523.0,bad,0.6877899169921875,0.136383056640625,0.1758270263671875
3158,10496_10752_4352_4608,MSAVI,65536,41207,9565.0,50772.0,14764.0,bad,0.6287689208984375,0.1459503173828125,0.22528076171875
3159,10496_10752_4608_4864,MSAVI,65536,38197,6848.0,45045.0,20491.0,bad,0.5828399658203125,0.1044921875,0.3126678466796875
3160,10496_10752_4864_5120,MSAVI,65536,39452,5003.0,44455.0,21081.0,bad,0.60198974609375,0.0763397216796875,0.3216705322265625
3161,10496_10752_5120_5376,MSAVI,65536,46411,10361.0,56772.0,8764.0,bad,0.7081756591796875,0.1580963134765625,0.13372802734375
3162,10496_10752_5376_5632,MSAVI,65536,48381,5537.0,53918.0,11618.0,bad,0.7382354736328125,0.0844879150390625,0.177276611328125
3163,10496_10752_5632_5888,MSAVI,65536,51114,9629.0,60743.0,4793.0,bad,0.779937744140625,0.1469268798828125,0.0731353759765625
3164,10496_10752_5888_6144,MSAVI,65536,44683,12408.0,57091.0,8445.0,bad,0.6818084716796875,0.1893310546875,0.1288604736328125
3165,10496_10752_6144_6400,MSAVI,65536,31030,27507.0,58537.0,6999.0,bad,0.473480224609375,0.4197235107421875,0.1067962646484375
3166,10496_10752_6400_6656,MSAVI,65536,46192,15489.0,61681.0,3855.0,bad,0.704833984375,0.2363433837890625,0.0588226318359375
3167,10496_10752_6656_6912,MSAVI,65536,48930,11361.0,60291.0,5245.0,bad,0.746612548828125,0.1733551025390625,0.0800323486328125
3168,10496_10752_6912_7168,MSAVI,65536,45986,12516.0,58502.0,7034.0,bad,0.701690673828125,0.19097900390625,0.107330322265625
3169,10496_10752_7168_7424,MSAVI,65536,42047,17274.0,59321.0,6215.0,bad,0.6415863037109375,0.263580322265625,0.0948333740234375
3170,10496_10752_7424_7680,MSAVI,65536,39486,19857.0,59343.0,6193.0,bad,0.602508544921875,0.3029937744140625,0.0944976806640625
3171,10496_10752_7680_7936,MSAVI,65536,26580,517.0,27097.0,38439.0,bad,0.40557861328125,0.0078887939453125,0.5865325927734375
3172,10496_10752_7936_8192,MSAVI,65536,36224,22252.0,58476.0,7060.0,bad,0.552734375,0.33953857421875,0.10772705078125
3173,10496_10752_8192_8448,MSAVI,65536,37894,22051.0,59945.0,5591.0,bad,0.578216552734375,0.3364715576171875,0.0853118896484375
3174,10752_11008_512_768,MSAVI,65536,32745,25476.0,58221.0,7315.0,bad,0.4996490478515625,0.38873291015625,0.1116180419921875
3175,10752_11008_768_1024,MSAVI,65536,29508,0.0,29508.0,36028.0,bad,0.45025634765625,0.0,0.54974365234375
3176,10752_11008_1024_1280,MSAVI,65536,30826,15734.0,46560.0,18976.0,bad,0.470367431640625,0.240081787109375,0.28955078125
3177,10752_11008_1280_1536,MSAVI,65536,30763,28239.0,59002.0,6534.0,bad,0.4694061279296875,0.4308929443359375,0.099700927734375
3178,10752_11008_1536_1792,MSAVI,65536,25960,3463.0,29423.0,36113.0,bad,0.3961181640625,0.0528411865234375,0.5510406494140625
3179,10752_11008_1792_2048,MSAVI,65536,30956,28065.0,59021.0,6515.0,bad,0.47235107421875,0.4282379150390625,0.0994110107421875
3180,10752_11008_2048_2304,MSAVI,65536,38470,20962.0,59432.0,6104.0,bad,0.587005615234375,0.319854736328125,0.0931396484375
3181,10752_11008_2304_2560,MSAVI,65536,33600,21172.0,54772.0,10764.0,bad,0.5126953125,0.32305908203125,0.16424560546875
3182,10752_11008_2560_2816,MSAVI,65536,32507,29479.0,61986.0,3550.0,bad,0.4960174560546875,0.4498138427734375,0.054168701171875
3183,10752_11008_2816_3072,MSAVI,65536,34372,18774.0,53146.0,12390.0,bad,0.52447509765625,0.286468505859375,0.189056396484375
3184,10752_11008_3072_3328,MSAVI,65536,28146,0.0,28146.0,37390.0,bad,0.429473876953125,0.0,0.570526123046875
3185,10752_11008_3328_3584,MSAVI,65536,37274,8338.0,45612.0,19924.0,bad,0.568756103515625,0.127227783203125,0.30401611328125
3186,10752_11008_3584_3840,MSAVI,65536,40665,9120.0,49785.0,15751.0,bad,0.6204986572265625,0.13916015625,0.2403411865234375
3187,10752_11008_3840_4096,MSAVI,65536,36932,14526.0,51458.0,14078.0,bad,0.56353759765625,0.221649169921875,0.214813232421875
3188,10752_11008_4096_4352,MSAVI,65536,36596,12258.0,48854.0,16682.0,bad,0.55841064453125,0.187042236328125,0.254547119140625
3189,10752_11008_4352_4608,MSAVI,65536,37021,14108.0,51129.0,14407.0,bad,0.5648956298828125,0.21527099609375,0.2198333740234375
3190,10752_11008_4608_4864,MSAVI,65536,37340,12633.0,49973.0,15563.0,bad,0.56976318359375,0.1927642822265625,0.2374725341796875
3191,10752_11008_4864_5120,MSAVI,65536,38512,13044.0,51556.0,13980.0,bad,0.587646484375,0.19903564453125,0.21331787109375
3192,10752_11008_5120_5376,MSAVI,65536,36819,12075.0,48894.0,16642.0,bad,0.5618133544921875,0.1842498779296875,0.253936767578125
3193,10752_11008_5376_5632,MSAVI,65536,34757,22533.0,57290.0,8246.0,bad,0.5303497314453125,0.3438262939453125,0.125823974609375
3194,10752_11008_5632_5888,MSAVI,65536,48216,13232.0,61448.0,4088.0,bad,0.7357177734375,0.201904296875,0.0623779296875
3195,10752_11008_5888_6144,MSAVI,65536,41710,10229.0,51939.0,13597.0,bad,0.636444091796875,0.1560821533203125,0.2074737548828125
3196,10752_11008_6144_6400,MSAVI,65536,36454,24944.0,61398.0,4138.0,bad,0.556243896484375,0.380615234375,0.063140869140625
3197,10752_11008_6400_6656,MSAVI,65536,39846,23075.0,62921.0,2615.0,bad,0.608001708984375,0.3520965576171875,0.0399017333984375
3198,10752_11008_6656_6912,MSAVI,65536,35196,26495.0,61691.0,3845.0,bad,0.53704833984375,0.4042816162109375,0.0586700439453125
3199,10752_11008_6912_7168,MSAVI,65536,43856,11226.0,55082.0,10454.0,bad,0.669189453125,0.171295166015625,0.159515380859375
3200,10752_11008_7168_7424,MSAVI,65536,35475,26948.0,62423.0,3113.0,bad,0.5413055419921875,0.41119384765625,0.0475006103515625
3201,10752_11008_7424_7680,MSAVI,65536,42247,17391.0,59638.0,5898.0,bad,0.6446380615234375,0.2653656005859375,0.089996337890625
3202,10752_11008_7680_7936,MSAVI,65536,43823,15361.0,59184.0,6352.0,bad,0.6686859130859375,0.2343902587890625,0.096923828125
3203,10752_11008_7936_8192,MSAVI,65536,28651,30296.0,58947.0,6589.0,bad,0.4371795654296875,0.4622802734375,0.1005401611328125
3204,10752_11008_8192_8448,MSAVI,65536,46418,10490.0,56908.0,8628.0,bad,0.708282470703125,0.160064697265625,0.13165283203125
3205,11008_11264_768_1024,MSAVI,65536,43030,19452.0,62482.0,3054.0,bad,0.656585693359375,0.29681396484375,0.046600341796875
3206,11008_11264_1024_1280,MSAVI,65536,36575,20685.0,57260.0,8276.0,bad,0.5580902099609375,0.3156280517578125,0.12628173828125
3207,11008_11264_1280_1536,MSAVI,65536,32978,18172.0,51150.0,14386.0,bad,0.503204345703125,0.27728271484375,0.219512939453125
3208,11008_11264_1536_1792,MSAVI,65536,34618,22155.0,56773.0,8763.0,bad,0.528228759765625,0.3380584716796875,0.1337127685546875
3209,11008_11264_1792_2048,MSAVI,65536,26937,211.0,27148.0,38388.0,bad,0.4110260009765625,0.0032196044921875,0.58575439453125
3210,11008_11264_2048_2304,MSAVI,65536,32400,23580.0,55980.0,9556.0,bad,0.494384765625,0.35980224609375,0.14581298828125
3211,11008_11264_2304_2560,MSAVI,65536,36450,20070.0,56520.0,9016.0,bad,0.556182861328125,0.306243896484375,0.1375732421875
3212,11008_11264_2560_2816,MSAVI,65536,32555,24871.0,57426.0,8110.0,bad,0.4967498779296875,0.3795013427734375,0.123748779296875
3213,11008_11264_2816_3072,MSAVI,65536,34706,24241.0,58947.0,6589.0,bad,0.529571533203125,0.3698883056640625,0.1005401611328125
3214,11008_11264_3072_3328,MSAVI,65536,17148,0.0,17148.0,48388.0,bad,0.26165771484375,0.0,0.73834228515625
3215,11008_11264_3328_3584,MSAVI,65536,39405,14288.0,53693.0,11843.0,bad,0.6012725830078125,0.218017578125,0.1807098388671875
3216,11008_11264_3584_3840,MSAVI,65536,36467,9331.0,45798.0,19738.0,bad,0.5564422607421875,0.1423797607421875,0.301177978515625
3217,11008_11264_3840_4096,MSAVI,65536,37496,15231.0,52727.0,12809.0,bad,0.5721435546875,0.2324066162109375,0.1954498291015625
3218,11008_11264_4096_4352,MSAVI,65536,35551,13524.0,49075.0,16461.0,bad,0.5424652099609375,0.20635986328125,0.2511749267578125
3219,11008_11264_4352_4608,MSAVI,65536,27748,6893.0,34641.0,30895.0,bad,0.42340087890625,0.1051788330078125,0.4714202880859375
3220,11008_11264_4608_4864,MSAVI,65536,33198,9557.0,42755.0,22781.0,bad,0.506561279296875,0.1458282470703125,0.3476104736328125
3221,11008_11264_4864_5120,MSAVI,65536,35665,9584.0,45249.0,20287.0,bad,0.5442047119140625,0.146240234375,0.3095550537109375
3222,11008_11264_5120_5376,MSAVI,65536,41984,11531.0,53515.0,12021.0,bad,0.640625,0.1759490966796875,0.1834259033203125
3223,11008_11264_5376_5632,MSAVI,65536,39663,16827.0,56490.0,9046.0,bad,0.6052093505859375,0.2567596435546875,0.138031005859375
3224,11008_11264_5632_5888,MSAVI,65536,34051,27980.0,62031.0,3505.0,bad,0.5195770263671875,0.42694091796875,0.0534820556640625
3225,11008_11264_5888_6144,MSAVI,65536,44856,17231.0,62087.0,3449.0,bad,0.6844482421875,0.2629241943359375,0.0526275634765625
3226,11008_11264_6144_6400,MSAVI,65536,44917,15757.0,60674.0,4862.0,bad,0.6853790283203125,0.2404327392578125,0.074188232421875
3227,11008_11264_6400_6656,MSAVI,65536,47219,13294.0,60513.0,5023.0,bad,0.7205047607421875,0.202850341796875,0.0766448974609375
3228,11008_11264_6656_6912,MSAVI,65536,47265,11498.0,58763.0,6773.0,bad,0.7212066650390625,0.175445556640625,0.1033477783203125
3229,11008_11264_6912_7168,MSAVI,65536,45842,14015.0,59857.0,5679.0,bad,0.699493408203125,0.2138519287109375,0.0866546630859375
3230,11008_11264_7168_7424,MSAVI,65536,48900,14523.0,63423.0,2113.0,bad,0.74615478515625,0.2216033935546875,0.0322418212890625
3231,11008_11264_7424_7680,MSAVI,65536,47764,12669.0,60433.0,5103.0,bad,0.72882080078125,0.1933135986328125,0.0778656005859375
3232,11008_11264_7680_7936,MSAVI,65536,41639,13950.0,55589.0,9947.0,bad,0.6353607177734375,0.212860107421875,0.1517791748046875
3233,11008_11264_7936_8192,MSAVI,65536,43749,14242.0,57991.0,7545.0,bad,0.6675567626953125,0.217315673828125,0.1151275634765625
3234,11008_11264_8192_8448,MSAVI,65536,44521,15121.0,59642.0,5894.0,bad,0.6793365478515625,0.2307281494140625,0.089935302734375
3235,11264_11520_1024_1280,MSAVI,65536,46985,15233.0,62218.0,3318.0,bad,0.7169342041015625,0.2324371337890625,0.050628662109375
3236,11264_11520_1280_1536,MSAVI,65536,41694,18338.0,60032.0,5504.0,bad,0.636199951171875,0.279815673828125,0.083984375
3237,11264_11520_1536_1792,MSAVI,65536,30985,28034.0,59019.0,6517.0,bad,0.4727935791015625,0.427764892578125,0.0994415283203125
3238,11264_11520_1792_2048,MSAVI,65536,35399,19156.0,54555.0,10981.0,bad,0.5401458740234375,0.29229736328125,0.1675567626953125
3239,11264_11520_2048_2304,MSAVI,65536,33726,23511.0,57237.0,8299.0,bad,0.514617919921875,0.3587493896484375,0.1266326904296875
3240,11264_11520_2304_2560,MSAVI,65536,34290,17635.0,51925.0,13611.0,bad,0.523223876953125,0.2690887451171875,0.2076873779296875
3241,11264_11520_2560_2816,MSAVI,65536,35030,13551.0,48581.0,16955.0,bad,0.534515380859375,0.2067718505859375,0.2587127685546875
3242,11264_11520_2816_3072,MSAVI,65536,33060,32367.0,65427.0,109.0,bad,0.50445556640625,0.4938812255859375,0.0016632080078125
3243,11264_11520_3072_3328,MSAVI,65536,26291,426.0,26717.0,38819.0,bad,0.4011688232421875,0.006500244140625,0.5923309326171875
3244,11264_11520_3328_3584,MSAVI,65536,30775,19503.0,50278.0,15258.0,bad,0.4695892333984375,0.2975921630859375,0.232818603515625
3245,11264_11520_3584_3840,MSAVI,65536,33925,16777.0,50702.0,14834.0,bad,0.5176544189453125,0.2559967041015625,0.226348876953125
3246,11264_11520_3840_4096,MSAVI,65536,30034,15272.0,45306.0,20230.0,bad,0.458282470703125,0.2330322265625,0.308685302734375
3247,11264_11520_4096_4352,MSAVI,65536,36944,11911.0,48855.0,16681.0,bad,0.563720703125,0.1817474365234375,0.2545318603515625
3248,11264_11520_4352_4608,MSAVI,65536,33293,8172.0,41465.0,24071.0,bad,0.5080108642578125,0.12469482421875,0.3672943115234375
3249,11264_11520_4608_4864,MSAVI,65536,39482,8350.0,47832.0,17704.0,bad,0.602447509765625,0.127410888671875,0.2701416015625
3250,11264_11520_4864_5120,MSAVI,65536,31893,7333.0,39226.0,26310.0,bad,0.4866485595703125,0.1118927001953125,0.401458740234375
3251,11264_11520_5120_5376,MSAVI,65536,37059,14851.0,51910.0,13626.0,bad,0.5654754638671875,0.2266082763671875,0.207916259765625
3252,11264_11520_5376_5632,MSAVI,65536,34345,25182.0,59527.0,6009.0,bad,0.5240631103515625,0.384246826171875,0.0916900634765625
3253,11264_11520_5632_5888,MSAVI,65536,40344,17524.0,57868.0,7668.0,bad,0.6156005859375,0.26739501953125,0.11700439453125
3254,11264_11520_5888_6144,MSAVI,65536,44833,16146.0,60979.0,4557.0,bad,0.6840972900390625,0.246368408203125,0.0695343017578125
3255,11264_11520_6144_6400,MSAVI,65536,47485,12813.0,60298.0,5238.0,bad,0.7245635986328125,0.1955108642578125,0.079925537109375
3256,11264_11520_6400_6656,MSAVI,65536,46564,14006.0,60570.0,4966.0,bad,0.71051025390625,0.213714599609375,0.075775146484375
3257,11264_11520_6656_6912,MSAVI,65536,41472,22776.0,64248.0,1288.0,bad,0.6328125,0.3475341796875,0.0196533203125
