,Unnamed: 0,patch,start_vert,end_vert,start_horiz,end_horiz,Patch_Area,VegetationIndex,VI_Thresh,VI_Area,Pure_GaborArea,Pure_GaborThresh,LocalHistEq_GaborArea,LocalHistEq_GaborThresh
320,0,patch_3_38,768,1024,9728,9984,65536,MSAVI,0.0,65536,,,,
321,0,patch_3_38,768,1024,9728,9984,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
322,0,patch_3_39,768,1024,9984,10240,65536,MSAVI,0.0,65536,,,,
323,0,patch_3_39,768,1024,9984,10240,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
324,0,patch_3_40,768,1024,10240,10496,65536,MSAVI,0.0,65536,,,,
325,0,patch_3_40,768,1024,10240,10496,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
326,0,patch_3_41,768,1024,10496,10752,65536,MSAVI,0.0,65536,,,,
327,0,patch_3_41,768,1024,10496,10752,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
328,0,patch_3_42,768,1024,10752,11008,65536,MSAVI,0.0,65536,,,,
329,0,patch_3_42,768,1024,10752,11008,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
330,0,patch_3_43,768,1024,11008,11264,65536,MSAVI,0.0,65536,,,,
331,0,patch_3_43,768,1024,11008,11264,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
332,0,patch_3_44,768,1024,11264,11520,65536,MSAVI,0.0,65536,,,,
333,0,patch_3_44,768,1024,11264,11520,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
334,0,patch_3_45,768,1024,11520,11776,65536,MSAVI,0.0,65536,,,,
335,0,patch_3_45,768,1024,11520,11776,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
336,0,patch_4_0,1024,1280,0,256,65536,MSAVI,0.0,65536,,,,
337,0,patch_4_0,1024,1280,0,256,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
338,0,patch_4_1,1024,1280,256,512,65536,MSAVI,0.0,65536,,,,
339,0,patch_4_1,1024,1280,256,512,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
340,0,patch_4_2,1024,1280,512,768,65536,MSAVI,0.0,65536,,,,
341,0,patch_4_2,1024,1280,512,768,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
342,0,patch_4_3,1024,1280,768,1024,65536,MSAVI,0.0,65536,,,,
343,0,patch_4_3,1024,1280,768,1024,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
344,0,patch_4_4,1024,1280,1024,1280,65536,MSAVI,0.0,65536,,,,
345,0,patch_4_4,1024,1280,1024,1280,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
346,0,patch_4_5,1024,1280,1280,1536,65536,MSAVI,0.0,65536,,,,
347,0,patch_4_5,1024,1280,1280,1536,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
348,0,patch_4_6,1024,1280,1536,1792,65536,MSAVI,0.0,65536,,,,
349,0,patch_4_6,1024,1280,1536,1792,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
350,0,patch_4_7,1024,1280,1792,2048,65536,MSAVI,0.0,65536,,,,
351,0,patch_4_7,1024,1280,1792,2048,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
352,0,patch_4_8,1024,1280,2048,2304,65536,MSAVI,0.0,65536,,,,
353,0,patch_4_8,1024,1280,2048,2304,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
354,0,patch_4_9,1024,1280,2304,2560,65536,MSAVI,0.0,65536,,,,
355,0,patch_4_9,1024,1280,2304,2560,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
356,0,patch_4_10,1024,1280,2560,2816,65536,MSAVI,0.0,65536,,,,
357,0,patch_4_10,1024,1280,2560,2816,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
358,0,patch_4_11,1024,1280,2816,3072,65536,MSAVI,0.0,65536,,,,
359,0,patch_4_11,1024,1280,2816,3072,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
360,0,patch_4_12,1024,1280,3072,3328,65536,MSAVI,0.0,65536,,,,
361,0,patch_4_12,1024,1280,3072,3328,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
362,0,patch_4_13,1024,1280,3328,3584,65536,MSAVI,0.0,65536,,,,
363,0,patch_4_13,1024,1280,3328,3584,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
364,0,patch_4_14,1024,1280,3584,3840,65536,MSAVI,0.0,65536,,,,
365,0,patch_4_14,1024,1280,3584,3840,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
366,0,patch_4_15,1024,1280,3840,4096,65536,MSAVI,0.0,65536,,,,
367,0,patch_4_15,1024,1280,3840,4096,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
368,0,patch_4_16,1024,1280,4096,4352,65536,MSAVI,0.0,65536,,,,
369,0,patch_4_16,1024,1280,4096,4352,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
370,0,patch_4_17,1024,1280,4352,4608,65536,MSAVI,0.0,65536,,,,
371,0,patch_4_17,1024,1280,4352,4608,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
372,0,patch_4_18,1024,1280,4608,4864,65536,MSAVI,0.0,65536,,,,
373,0,patch_4_18,1024,1280,4608,4864,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
394,0,patch_4_33,1024,1280,8448,8704,65536,MSAVI,0.0,65536,,,,
395,0,patch_4_33,1024,1280,8448,8704,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
396,0,patch_4_34,1024,1280,8704,8960,65536,MSAVI,0.0,65536,,,,
397,0,patch_4_34,1024,1280,8704,8960,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
398,0,patch_4_35,1024,1280,8960,9216,65536,MSAVI,0.0,65536,,,,
399,0,patch_4_35,1024,1280,8960,9216,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
400,0,patch_4_36,1024,1280,9216,9472,65536,MSAVI,0.0,65536,,,,
401,0,patch_4_36,1024,1280,9216,9472,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
402,0,patch_4_37,1024,1280,9472,9728,65536,MSAVI,0.0,65536,,,,
403,0,patch_4_37,1024,1280,9472,9728,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
404,0,patch_4_38,1024,1280,9728,9984,65536,MSAVI,0.0,65536,,,,
405,0,patch_4_38,1024,1280,9728,9984,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
406,0,patch_4_39,1024,1280,9984,10240,65536,MSAVI,0.0,65536,,,,
407,0,patch_4_39,1024,1280,9984,10240,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
408,0,patch_4_40,1024,1280,10240,10496,65536,MSAVI,0.0,65536,,,,
409,0,patch_4_40,1024,1280,10240,10496,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
410,0,patch_4_41,1024,1280,10496,10752,65536,MSAVI,0.0,65536,,,,
411,0,patch_4_41,1024,1280,10496,10752,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
412,0,patch_4_42,1024,1280,10752,11008,65536,MSAVI,0.0,65536,,,,
413,0,patch_4_42,1024,1280,10752,11008,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
414,0,patch_4_43,1024,1280,11008,11264,65536,MSAVI,0.0,65536,,,,
415,0,patch_4_43,1024,1280,11008,11264,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
416,0,patch_4_44,1024,1280,11264,11520,65536,MSAVI,0.0,65536,,,,
417,0,patch_4_44,1024,1280,11264,11520,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
418,0,patch_4_45,1024,1280,11520,11776,65536,MSAVI,0.0,65536,,,,
419,0,patch_4_45,1024,1280,11520,11776,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
420,0,patch_5_0,1280,1536,0,256,65536,MSAVI,0.0,65536,,,,
421,0,patch_5_0,1280,1536,0,256,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
422,0,patch_5_1,1280,1536,256,512,65536,MSAVI,0.0,65536,,,,
423,0,patch_5_1,1280,1536,256,512,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
424,0,patch_5_2,1280,1536,512,768,65536,MSAVI,0.0,65536,,,,
425,0,patch_5_2,1280,1536,512,768,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
426,0,patch_5_3,1280,1536,768,1024,65536,MSAVI,0.0,65536,,,,
427,0,patch_5_3,1280,1536,768,1024,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
428,0,patch_5_4,1280,1536,1024,1280,65536,MSAVI,0.0,65536,,,,
429,0,patch_5_4,1280,1536,1024,1280,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
430,0,patch_5_5,1280,1536,1280,1536,65536,MSAVI,0.0,65536,,,,
431,0,patch_5_5,1280,1536,1280,1536,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
432,0,patch_5_6,1280,1536,1536,1792,65536,MSAVI,0.0,65536,,,,
433,0,patch_5_6,1280,1536,1536,1792,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
434,0,patch_5_7,1280,1536,1792,2048,65536,MSAVI,0.0,65536,,,,
435,0,patch_5_7,1280,1536,1792,2048,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
436,0,patch_5_8,1280,1536,2048,2304,65536,MSAVI,0.0,65536,,,,
437,0,patch_5_8,1280,1536,2048,2304,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
438,0,patch_5_9,1280,1536,2304,2560,65536,MSAVI,0.0,65536,,,,
439,0,patch_5_9,1280,1536,2304,2560,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
440,0,patch_5_10,1280,1536,2560,2816,65536,MSAVI,0.0,65536,,,,
441,0,patch_5_10,1280,1536,2560,2816,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
442,0,patch_5_11,1280,1536,2816,3072,65536,MSAVI,0.0,65536,,,,
443,0,patch_5_11,1280,1536,2816,3072,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
444,0,patch_5_12,1280,1536,3072,3328,65536,MSAVI,0.0,65536,,,,
445,0,patch_5_12,1280,1536,3072,3328,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
446,0,patch_5_13,1280,1536,3328,3584,65536,MSAVI,0.0,65536,,,,
447,0,patch_5_13,1280,1536,3328,3584,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
448,0,patch_5_14,1280,1536,3584,3840,65536,MSAVI,0.0,65536,,,,
449,0,patch_5_14,1280,1536,3584,3840,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
450,0,patch_5_15,1280,1536,3840,4096,65536,MSAVI,0.0,65536,,,,
451,0,patch_5_15,1280,1536,3840,4096,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
452,0,patch_5_16,1280,1536,4096,4352,65536,MSAVI,0.0,65536,,,,
453,0,patch_5_16,1280,1536,4096,4352,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
478,0,patch_5_34,1280,1536,8704,8960,65536,MSAVI,0.0,65536,,,,
479,0,patch_5_34,1280,1536,8704,8960,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
480,0,patch_5_35,1280,1536,8960,9216,65536,MSAVI,0.0,65536,,,,
481,0,patch_5_35,1280,1536,8960,9216,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
482,0,patch_5_36,1280,1536,9216,9472,65536,MSAVI,0.0,65536,,,,
483,0,patch_5_36,1280,1536,9216,9472,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
484,0,patch_5_37,1280,1536,9472,9728,65536,MSAVI,0.0,65536,,,,
485,0,patch_5_37,1280,1536,9472,9728,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
486,0,patch_5_38,1280,1536,9728,9984,65536,MSAVI,0.0,65536,,,,
487,0,patch_5_38,1280,1536,9728,9984,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
488,0,patch_5_39,1280,1536,9984,10240,65536,MSAVI,0.0,65536,,,,
489,0,patch_5_39,1280,1536,9984,10240,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
490,0,patch_5_40,1280,1536,10240,10496,65536,MSAVI,0.0,65536,,,,
491,0,patch_5_40,1280,1536,10240,10496,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
492,0,patch_5_41,1280,1536,10496,10752,65536,MSAVI,0.0,65536,,,,
493,0,patch_5_41,1280,1536,10496,10752,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
494,0,patch_5_42,1280,1536,10752,11008,65536,MSAVI,0.0,65536,,,,
495,0,patch_5_42,1280,1536,10752,11008,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
496,0,patch_5_43,1280,1536,11008,11264,65536,MSAVI,0.0,65536,,,,
497,0,patch_5_43,1280,1536,11008,11264,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
498,0,patch_5_44,1280,1536,11264,11520,65536,MSAVI,0.0,65536,,,,
499,0,patch_5_44,1280,1536,11264,11520,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
500,0,patch_5_45,1280,1536,11520,11776,65536,MSAVI,0.0,65536,,,,
501,0,patch_5_45,1280,1536,11520,11776,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
502,0,patch_6_0,1536,1792,0,256,65536,MSAVI,0.0,65536,,,,
503,0,patch_6_0,1536,1792,0,256,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
504,0,patch_6_1,1536,1792,256,512,65536,MSAVI,0.0,65536,,,,
505,0,patch_6_1,1536,1792,256,512,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
506,0,patch_6_2,1536,1792,512,768,65536,MSAVI,0.0,65536,,,,
507,0,patch_6_2,1536,1792,512,768,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
508,0,patch_6_3,1536,1792,768,1024,65536,MSAVI,0.0,65536,,,,
509,0,patch_6_3,1536,1792,768,1024,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
510,0,patch_6_4,1536,1792,1024,1280,65536,MSAVI,0.0,65536,,,,
511,0,patch_6_4,1536,1792,1024,1280,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
512,0,patch_6_5,1536,1792,1280,1536,65536,MSAVI,0.0,65536,,,,
513,0,patch_6_5,1536,1792,1280,1536,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
514,0,patch_6_6,1536,1792,1536,1792,65536,MSAVI,0.0,65536,,,,
515,0,patch_6_6,1536,1792,1536,1792,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
516,0,patch_6_7,1536,1792,1792,2048,65536,MSAVI,0.0,65536,,,,
517,0,patch_6_7,1536,1792,1792,2048,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
518,0,patch_6_8,1536,1792,2048,2304,65536,MSAVI,0.0,65536,,,,
519,0,patch_6_8,1536,1792,2048,2304,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
520,0,patch_6_9,1536,1792,2304,2560,65536,MSAVI,0.0,65536,,,,
521,0,patch_6_9,1536,1792,2304,2560,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
522,0,patch_6_10,1536,1792,2560,2816,65536,MSAVI,0.0,65536,,,,
523,0,patch_6_10,1536,1792,2560,2816,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
524,0,patch_6_11,1536,1792,2816,3072,65536,MSAVI,0.0,65536,,,,
525,0,patch_6_11,1536,1792,2816,3072,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
526,0,patch_6_12,1536,1792,3072,3328,65536,MSAVI,0.0,65536,,,,
527,0,patch_6_12,1536,1792,3072,3328,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
528,0,patch_6_13,1536,1792,3328,3584,65536,MSAVI,0.0,65536,,,,
529,0,patch_6_13,1536,1792,3328,3584,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
530,0,patch_6_14,1536,1792,3584,3840,65536,MSAVI,0.0,65536,,,,
531,0,patch_6_14,1536,1792,3584,3840,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
532,0,patch_6_15,1536,1792,3840,4096,65536,MSAVI,0.0,65536,,,,
533,0,patch_6_15,1536,1792,3840,4096,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
564,0,patch_6_34,1536,1792,8704,8960,65536,MSAVI,0.0,65536,,,,
565,0,patch_6_34,1536,1792,8704,8960,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
566,0,patch_6_35,1536,1792,8960,9216,65536,MSAVI,0.0,65536,,,,
567,0,patch_6_35,1536,1792,8960,9216,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
568,0,patch_6_36,1536,1792,9216,9472,65536,MSAVI,0.0,65536,,,,
569,0,patch_6_36,1536,1792,9216,9472,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
570,0,patch_6_37,1536,1792,9472,9728,65536,MSAVI,0.0,65536,,,,
571,0,patch_6_37,1536,1792,9472,9728,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
572,0,patch_6_38,1536,1792,9728,9984,65536,MSAVI,0.0,65536,,,,
573,0,patch_6_38,1536,1792,9728,9984,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
574,0,patch_6_39,1536,1792,9984,10240,65536,MSAVI,0.0,65536,,,,
575,0,patch_6_39,1536,1792,9984,10240,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
576,0,patch_6_40,1536,1792,10240,10496,65536,MSAVI,0.0,65536,,,,
577,0,patch_6_40,1536,1792,10240,10496,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
578,0,patch_6_41,1536,1792,10496,10752,65536,MSAVI,0.0,65536,,,,
579,0,patch_6_41,1536,1792,10496,10752,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
580,0,patch_6_42,1536,1792,10752,11008,65536,MSAVI,0.0,65536,,,,
581,0,patch_6_42,1536,1792,10752,11008,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
582,0,patch_6_43,1536,1792,11008,11264,65536,MSAVI,0.0,65536,,,,
583,0,patch_6_43,1536,1792,11008,11264,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
584,0,patch_6_44,1536,1792,11264,11520,65536,MSAVI,0.0,65536,,,,
585,0,patch_6_44,1536,1792,11264,11520,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
586,0,patch_6_45,1536,1792,11520,11776,65536,MSAVI,0.0,65536,,,,
587,0,patch_6_45,1536,1792,11520,11776,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
588,0,patch_7_0,1792,2048,0,256,65536,MSAVI,0.0,65536,,,,
589,0,patch_7_0,1792,2048,0,256,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
590,0,patch_7_1,1792,2048,256,512,65536,MSAVI,0.0,65536,,,,
591,0,patch_7_1,1792,2048,256,512,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
592,0,patch_7_2,1792,2048,512,768,65536,MSAVI,0.0,65536,,,,
593,0,patch_7_2,1792,2048,512,768,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
594,0,patch_7_3,1792,2048,768,1024,65536,MSAVI,0.0,65536,,,,
595,0,patch_7_3,1792,2048,768,1024,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
596,0,patch_7_4,1792,2048,1024,1280,65536,MSAVI,0.0,65536,,,,
597,0,patch_7_4,1792,2048,1024,1280,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
598,0,patch_7_5,1792,2048,1280,1536,65536,MSAVI,0.0,65536,,,,
599,0,patch_7_5,1792,2048,1280,1536,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
600,0,patch_7_6,1792,2048,1536,1792,65536,MSAVI,0.0,65536,,,,
601,0,patch_7_6,1792,2048,1536,1792,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
602,0,patch_7_7,1792,2048,1792,2048,65536,MSAVI,0.0,65536,,,,
603,0,patch_7_7,1792,2048,1792,2048,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
604,0,patch_7_8,1792,2048,2048,2304,65536,MSAVI,0.0,65536,,,,
605,0,patch_7_8,1792,2048,2048,2304,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
606,0,patch_7_9,1792,2048,2304,2560,65536,MSAVI,0.0,65536,,,,
607,0,patch_7_9,1792,2048,2304,2560,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
608,0,patch_7_10,1792,2048,2560,2816,65536,MSAVI,0.0,65536,,,,
609,0,patch_7_10,1792,2048,2560,2816,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
610,0,patch_7_11,1792,2048,2816,3072,65536,MSAVI,0.0,65536,,,,
611,0,patch_7_11,1792,2048,2816,3072,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
612,0,patch_7_12,1792,2048,3072,3328,65536,MSAVI,0.0,65536,,,,
613,0,patch_7_12,1792,2048,3072,3328,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
614,0,patch_7_13,1792,2048,3328,3584,65536,MSAVI,0.0,65536,,,,
615,0,patch_7_13,1792,2048,3328,3584,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
648,0,patch_7_35,1792,2048,8960,9216,65536,MSAVI,0.0,65536,,,,
649,0,patch_7_35,1792,2048,8960,9216,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
650,0,patch_7_36,1792,2048,9216,9472,65536,MSAVI,0.0,65536,,,,
651,0,patch_7_36,1792,2048,9216,9472,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
652,0,patch_7_37,1792,2048,9472,9728,65536,MSAVI,0.0,65536,,,,
653,0,patch_7_37,1792,2048,9472,9728,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
654,0,patch_7_38,1792,2048,9728,9984,65536,MSAVI,0.0,65536,,,,
655,0,patch_7_38,1792,2048,9728,9984,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
656,0,patch_7_39,1792,2048,9984,10240,65536,MSAVI,0.0,65536,,,,
657,0,patch_7_39,1792,2048,9984,10240,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
658,0,patch_7_40,1792,2048,10240,10496,65536,MSAVI,0.0,65536,,,,
659,0,patch_7_40,1792,2048,10240,10496,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
660,0,patch_7_41,1792,2048,10496,10752,65536,MSAVI,0.0,65536,,,,
661,0,patch_7_41,1792,2048,10496,10752,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
662,0,patch_7_42,1792,2048,10752,11008,65536,MSAVI,0.0,65536,,,,
663,0,patch_7_42,1792,2048,10752,11008,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
664,0,patch_7_43,1792,2048,11008,11264,65536,MSAVI,0.0,65536,,,,
665,0,patch_7_43,1792,2048,11008,11264,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
666,0,patch_7_44,1792,2048,11264,11520,65536,MSAVI,0.0,65536,,,,
667,0,patch_7_44,1792,2048,11264,11520,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
668,0,patch_7_45,1792,2048,11520,11776,65536,MSAVI,0.0,65536,,,,
669,0,patch_7_45,1792,2048,11520,11776,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
670,0,patch_8_0,2048,2304,0,256,65536,MSAVI,0.0,65536,,,,
671,0,patch_8_0,2048,2304,0,256,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
672,0,patch_8_1,2048,2304,256,512,65536,MSAVI,0.0,65536,,,,
673,0,patch_8_1,2048,2304,256,512,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
674,0,patch_8_2,2048,2304,512,768,65536,MSAVI,0.0,65536,,,,
675,0,patch_8_2,2048,2304,512,768,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
676,0,patch_8_3,2048,2304,768,1024,65536,MSAVI,0.0,65536,,,,
677,0,patch_8_3,2048,2304,768,1024,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
678,0,patch_8_4,2048,2304,1024,1280,65536,MSAVI,0.0,65536,,,,
679,0,patch_8_4,2048,2304,1024,1280,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
680,0,patch_8_5,2048,2304,1280,1536,65536,MSAVI,0.0,65536,,,,
681,0,patch_8_5,2048,2304,1280,1536,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
682,0,patch_8_6,2048,2304,1536,1792,65536,MSAVI,0.0,65536,,,,
683,0,patch_8_6,2048,2304,1536,1792,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
684,0,patch_8_7,2048,2304,1792,2048,65536,MSAVI,0.0,65536,,,,
685,0,patch_8_7,2048,2304,1792,2048,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
686,0,patch_8_8,2048,2304,2048,2304,65536,MSAVI,0.0,65536,,,,
687,0,patch_8_8,2048,2304,2048,2304,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
688,0,patch_8_9,2048,2304,2304,2560,65536,MSAVI,0.0,65536,,,,
689,0,patch_8_9,2048,2304,2304,2560,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
690,0,patch_8_10,2048,2304,2560,2816,65536,MSAVI,0.0,65536,,,,
691,0,patch_8_10,2048,2304,2560,2816,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
692,0,patch_8_11,2048,2304,2816,3072,65536,MSAVI,0.0,65536,,,,
693,0,patch_8_11,2048,2304,2816,3072,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
732,0,patch_8_36,2048,2304,9216,9472,65536,MSAVI,0.0,65536,,,,
733,0,patch_8_36,2048,2304,9216,9472,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
734,0,patch_8_37,2048,2304,9472,9728,65536,MSAVI,0.0,65536,,,,
735,0,patch_8_37,2048,2304,9472,9728,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
736,0,patch_8_38,2048,2304,9728,9984,65536,MSAVI,0.0,65536,,,,
737,0,patch_8_38,2048,2304,9728,9984,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
738,0,patch_8_39,2048,2304,9984,10240,65536,MSAVI,0.0,65536,,,,
739,0,patch_8_39,2048,2304,9984,10240,65536,NDVI,0.0,0,0.0,0.0,0.0,0.0098080423860209
