,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
3631,9984_10240_2048_2304,MSAVI,65536,34452,4143.0,38595.0,26941.0,bad,0.52569580078125,0.0632171630859375,0.4110870361328125
3632,9984_10240_2304_2560,MSAVI,65536,29771,8033.0,37804.0,27732.0,bad,0.4542694091796875,0.1225738525390625,0.42315673828125
3633,9984_10240_2560_2816,MSAVI,65536,32071,9160.0,41231.0,24305.0,bad,0.4893646240234375,0.1397705078125,0.3708648681640625
3634,9984_10240_2816_3072,MSAVI,65536,31293,10379.0,41672.0,23864.0,bad,0.4774932861328125,0.1583709716796875,0.3641357421875
3635,9984_10240_3072_3328,MSAVI,65536,32530,4684.0,37214.0,28322.0,bad,0.496368408203125,0.07147216796875,0.432159423828125
3636,9984_10240_3328_3584,MSAVI,65536,32223,6592.0,38815.0,26721.0,bad,0.4916839599609375,0.1005859375,0.4077301025390625
3637,9984_10240_3584_3840,MSAVI,65536,42663,11149.0,53812.0,11724.0,bad,0.6509857177734375,0.1701202392578125,0.17889404296875
3638,9984_10240_3840_4096,MSAVI,65536,38971,13515.0,52486.0,13050.0,bad,0.5946502685546875,0.2062225341796875,0.199127197265625
3639,9984_10240_4096_4352,MSAVI,65536,41581,10408.0,51989.0,13547.0,bad,0.6344757080078125,0.1588134765625,0.2067108154296875
3640,9984_10240_4352_4608,MSAVI,65536,30589,30032.0,60621.0,4915.0,bad,0.4667510986328125,0.458251953125,0.0749969482421875
3641,9984_10240_4608_4864,MSAVI,65536,36706,13178.0,49884.0,15652.0,bad,0.560089111328125,0.201080322265625,0.23883056640625
3642,9984_10240_4864_5120,MSAVI,65536,31945,16242.0,48187.0,17349.0,bad,0.4874420166015625,0.247833251953125,0.2647247314453125
3643,9984_10240_5120_5376,MSAVI,65536,35896,9380.0,45276.0,20260.0,bad,0.5477294921875,0.14312744140625,0.30914306640625
3644,9984_10240_5376_5632,MSAVI,65536,33682,5961.0,39643.0,25893.0,bad,0.513946533203125,0.0909576416015625,0.3950958251953125
3645,9984_10240_5632_5888,MSAVI,65536,41930,7063.0,48993.0,16543.0,bad,0.639801025390625,0.1077728271484375,0.2524261474609375
3646,9984_10240_5888_6144,MSAVI,65536,36239,17436.0,53675.0,11861.0,bad,0.5529632568359375,0.26605224609375,0.1809844970703125
3647,9984_10240_6144_6400,MSAVI,65536,35851,7913.0,43764.0,21772.0,bad,0.5470428466796875,0.1207427978515625,0.33221435546875
3648,9984_10240_6400_6656,MSAVI,65536,34922,9895.0,44817.0,20719.0,bad,0.532867431640625,0.1509857177734375,0.3161468505859375
3649,9984_10240_6656_6912,MSAVI,65536,40341,9823.0,50164.0,15372.0,bad,0.6155548095703125,0.1498870849609375,0.23455810546875
3650,9984_10240_6912_7168,MSAVI,65536,56533,6454.0,62987.0,2549.0,bad,0.8626251220703125,0.098480224609375,0.0388946533203125
3651,9984_10240_7168_7424,MSAVI,65536,37014,8777.0,45791.0,19745.0,bad,0.564788818359375,0.1339263916015625,0.3012847900390625
3652,9984_10240_7424_7680,MSAVI,65536,29696,8316.0,38012.0,27524.0,bad,0.453125,0.12689208984375,0.41998291015625
3653,9984_10240_7680_7936,MSAVI,65536,39756,19939.0,59695.0,5841.0,bad,0.60662841796875,0.3042449951171875,0.0891265869140625
3654,9984_10240_7936_8192,MSAVI,65536,36200,13043.0,49243.0,16293.0,bad,0.5523681640625,0.1990203857421875,0.2486114501953125
3655,9984_10240_8192_8448,MSAVI,65536,37643,8249.0,45892.0,19644.0,bad,0.5743865966796875,0.1258697509765625,0.29974365234375
3656,9984_10240_8448_8704,MSAVI,65536,35807,7373.0,43180.0,22356.0,bad,0.5463714599609375,0.1125030517578125,0.34112548828125
3657,9984_10240_8704_8960,MSAVI,65536,35109,12163.0,47272.0,18264.0,bad,0.5357208251953125,0.1855926513671875,0.2786865234375
3658,9984_10240_8960_9216,MSAVI,65536,36485,9265.0,45750.0,19786.0,bad,0.5567169189453125,0.1413726806640625,0.301910400390625
3659,9984_10240_9216_9472,MSAVI,65536,42212,9986.0,52198.0,13338.0,bad,0.64410400390625,0.152374267578125,0.203521728515625
3660,9984_10240_9472_9728,MSAVI,65536,40353,10860.0,51213.0,14323.0,bad,0.6157379150390625,0.16571044921875,0.2185516357421875
3661,10240_10496_256_512,MSAVI,65536,36620,10072.0,46692.0,18844.0,bad,0.55877685546875,0.1536865234375,0.28753662109375
3662,10240_10496_512_768,MSAVI,65536,42287,10079.0,52366.0,13170.0,bad,0.6452484130859375,0.1537933349609375,0.200958251953125
3663,10240_10496_768_1024,MSAVI,65536,36803,6491.0,43294.0,22242.0,bad,0.5615692138671875,0.0990447998046875,0.339385986328125
3664,10240_10496_1024_1280,MSAVI,65536,33168,4711.0,37879.0,27657.0,bad,0.506103515625,0.0718841552734375,0.4220123291015625
3665,10240_10496_1280_1536,MSAVI,65536,34144,10265.0,44409.0,21127.0,bad,0.52099609375,0.1566314697265625,0.3223724365234375
3666,10240_10496_1536_1792,MSAVI,65536,40653,16235.0,56888.0,8648.0,bad,0.6203155517578125,0.2477264404296875,0.1319580078125
3667,10240_10496_1792_2048,MSAVI,65536,33081,7911.0,40992.0,24544.0,bad,0.5047760009765625,0.1207122802734375,0.37451171875
3668,10240_10496_2048_2304,MSAVI,65536,32393,6813.0,39206.0,26330.0,bad,0.4942779541015625,0.1039581298828125,0.401763916015625
3669,10240_10496_2304_2560,MSAVI,65536,27647,4343.0,31990.0,33546.0,bad,0.4218597412109375,0.0662689208984375,0.511871337890625
3670,10240_10496_2560_2816,MSAVI,65536,32249,10281.0,42530.0,23006.0,bad,0.4920806884765625,0.1568756103515625,0.351043701171875
3671,10240_10496_2816_3072,MSAVI,65536,33428,15736.0,49164.0,16372.0,bad,0.51007080078125,0.2401123046875,0.24981689453125
3672,10240_10496_3072_3328,MSAVI,65536,31955,4529.0,36484.0,29052.0,bad,0.4875946044921875,0.0691070556640625,0.44329833984375
3673,10240_10496_3328_3584,MSAVI,65536,31770,5119.0,36889.0,28647.0,bad,0.484771728515625,0.0781097412109375,0.4371185302734375
3674,10240_10496_3584_3840,MSAVI,65536,34625,8967.0,43592.0,21944.0,bad,0.5283355712890625,0.1368255615234375,0.3348388671875
3675,10240_10496_3840_4096,MSAVI,65536,34326,13858.0,48184.0,17352.0,bad,0.523773193359375,0.211456298828125,0.2647705078125
3676,10240_10496_4096_4352,MSAVI,65536,45548,5432.0,50980.0,14556.0,bad,0.69500732421875,0.0828857421875,0.22210693359375
3677,10240_10496_4352_4608,MSAVI,65536,41423,15414.0,56837.0,8699.0,bad,0.6320648193359375,0.235198974609375,0.1327362060546875
3678,10240_10496_4608_4864,MSAVI,65536,32010,5205.0,37215.0,28321.0,bad,0.488433837890625,0.0794219970703125,0.4321441650390625
3679,10240_10496_4864_5120,MSAVI,65536,32722,18583.0,51305.0,14231.0,bad,0.499298095703125,0.2835540771484375,0.2171478271484375
3680,10240_10496_5120_5376,MSAVI,65536,35517,6769.0,42286.0,23250.0,bad,0.5419464111328125,0.1032867431640625,0.354766845703125
3681,10240_10496_5376_5632,MSAVI,65536,36180,5670.0,41850.0,23686.0,bad,0.55206298828125,0.086517333984375,0.361419677734375
3682,10240_10496_5632_5888,MSAVI,65536,37777,5495.0,43272.0,22264.0,bad,0.5764312744140625,0.0838470458984375,0.3397216796875
3683,10240_10496_5888_6144,MSAVI,65536,53216,3776.0,56992.0,8544.0,bad,0.81201171875,0.0576171875,0.13037109375
3684,10240_10496_6144_6400,MSAVI,65536,33496,8330.0,41826.0,23710.0,bad,0.5111083984375,0.127105712890625,0.361785888671875
3685,10240_10496_6400_6656,MSAVI,65536,34797,5549.0,40346.0,25190.0,bad,0.5309600830078125,0.0846710205078125,0.384368896484375
3686,10240_10496_6656_6912,MSAVI,65536,36626,14180.0,50806.0,14730.0,bad,0.558868408203125,0.21636962890625,0.224761962890625
3687,10240_10496_6912_7168,MSAVI,65536,45427,9659.0,55086.0,10450.0,bad,0.6931610107421875,0.1473846435546875,0.159454345703125
3688,10240_10496_7168_7424,MSAVI,65536,49014,3778.0,52792.0,12744.0,bad,0.747894287109375,0.057647705078125,0.1944580078125
3689,10240_10496_7424_7680,MSAVI,65536,34250,10586.0,44836.0,20700.0,bad,0.522613525390625,0.161529541015625,0.31585693359375
3690,10240_10496_7680_7936,MSAVI,65536,35033,16536.0,51569.0,13967.0,bad,0.5345611572265625,0.2523193359375,0.2131195068359375
3691,10240_10496_7936_8192,MSAVI,65536,45118,11574.0,56692.0,8844.0,bad,0.688446044921875,0.176605224609375,0.13494873046875
3692,10240_10496_8192_8448,MSAVI,65536,35606,9558.0,45164.0,20372.0,bad,0.543304443359375,0.145843505859375,0.31085205078125
3693,10240_10496_8448_8704,MSAVI,65536,33131,5084.0,38215.0,27321.0,bad,0.5055389404296875,0.07757568359375,0.4168853759765625
3694,10240_10496_8704_8960,MSAVI,65536,36132,9366.0,45498.0,20038.0,bad,0.55133056640625,0.142913818359375,0.305755615234375
3695,10240_10496_8960_9216,MSAVI,65536,37050,11546.0,48596.0,16940.0,bad,0.565338134765625,0.176177978515625,0.25848388671875
3696,10240_10496_9216_9472,MSAVI,65536,44245,9957.0,54202.0,11334.0,bad,0.6751251220703125,0.1519317626953125,0.172943115234375
3697,10240_10496_9472_9728,MSAVI,65536,38847,8371.0,47218.0,18318.0,bad,0.5927581787109375,0.1277313232421875,0.279510498046875
3698,10496_10752_512_768,MSAVI,65536,45323,9041.0,54364.0,11172.0,bad,0.6915740966796875,0.1379547119140625,0.17047119140625
3699,10496_10752_768_1024,MSAVI,65536,41601,11756.0,53357.0,12179.0,bad,0.6347808837890625,0.17938232421875,0.1858367919921875
3700,10496_10752_1024_1280,MSAVI,65536,33402,5447.0,38849.0,26687.0,bad,0.509674072265625,0.0831146240234375,0.4072113037109375
3701,10496_10752_1280_1536,MSAVI,65536,32482,4191.0,36673.0,28863.0,bad,0.495635986328125,0.0639495849609375,0.4404144287109375
3702,10496_10752_1536_1792,MSAVI,65536,38582,12633.0,51215.0,14321.0,bad,0.588714599609375,0.1927642822265625,0.2185211181640625
3703,10496_10752_1792_2048,MSAVI,65536,34069,7104.0,41173.0,24363.0,bad,0.5198516845703125,0.1083984375,0.3717498779296875
3704,10496_10752_2048_2304,MSAVI,65536,42767,7193.0,49960.0,15576.0,bad,0.6525726318359375,0.1097564697265625,0.2376708984375
3705,10496_10752_2304_2560,MSAVI,65536,31965,4158.0,36123.0,29413.0,bad,0.4877471923828125,0.063446044921875,0.4488067626953125
3706,10496_10752_2560_2816,MSAVI,65536,37955,11731.0,49686.0,15850.0,bad,0.5791473388671875,0.1790008544921875,0.241851806640625
3707,10496_10752_2816_3072,MSAVI,65536,43357,11825.0,55182.0,10354.0,bad,0.6615753173828125,0.1804351806640625,0.157989501953125
3708,10496_10752_3072_3328,MSAVI,65536,32096,10096.0,42192.0,23344.0,bad,0.48974609375,0.154052734375,0.356201171875
3709,10496_10752_3328_3584,MSAVI,65536,32265,6395.0,38660.0,26876.0,bad,0.4923248291015625,0.0975799560546875,0.41009521484375
3710,10496_10752_3584_3840,MSAVI,65536,37683,10245.0,47928.0,17608.0,bad,0.5749969482421875,0.1563262939453125,0.2686767578125
3711,10496_10752_3840_4096,MSAVI,65536,47914,6622.0,54536.0,11000.0,bad,0.731109619140625,0.101043701171875,0.1678466796875
3712,10496_10752_4096_4352,MSAVI,65536,46553,9672.0,56225.0,9311.0,bad,0.7103424072265625,0.1475830078125,0.1420745849609375
3713,10496_10752_4352_4608,MSAVI,65536,35459,14128.0,49587.0,15949.0,bad,0.5410614013671875,0.215576171875,0.2433624267578125
3714,10496_10752_4608_4864,MSAVI,65536,32228,9590.0,41818.0,23718.0,bad,0.49176025390625,0.146331787109375,0.361907958984375
3715,10496_10752_4864_5120,MSAVI,65536,32864,19241.0,52105.0,13431.0,bad,0.50146484375,0.2935943603515625,0.2049407958984375
3716,10496_10752_5120_5376,MSAVI,65536,34102,5025.0,39127.0,26409.0,bad,0.520355224609375,0.0766754150390625,0.4029693603515625
3717,10496_10752_5376_5632,MSAVI,65536,32350,4569.0,36919.0,28617.0,bad,0.493621826171875,0.0697174072265625,0.4366607666015625
3718,10496_10752_5632_5888,MSAVI,65536,35997,15769.0,51766.0,13770.0,bad,0.5492706298828125,0.2406158447265625,0.210113525390625
3719,10496_10752_5888_6144,MSAVI,65536,47225,15068.0,62293.0,3243.0,bad,0.7205963134765625,0.22991943359375,0.0494842529296875
3720,10496_10752_6144_6400,MSAVI,65536,51569,5050.0,56619.0,8917.0,bad,0.7868804931640625,0.077056884765625,0.1360626220703125
3721,10496_10752_6400_6656,MSAVI,65536,32369,7643.0,40012.0,25524.0,bad,0.4939117431640625,0.1166229248046875,0.38946533203125
3722,10496_10752_6656_6912,MSAVI,65536,35854,12047.0,47901.0,17635.0,bad,0.547088623046875,0.1838226318359375,0.2690887451171875
3723,10496_10752_6912_7168,MSAVI,65536,36138,14544.0,50682.0,14854.0,bad,0.551422119140625,0.221923828125,0.226654052734375
3724,10496_10752_7168_7424,MSAVI,65536,29166,7586.0,36752.0,28784.0,bad,0.445037841796875,0.115753173828125,0.439208984375
3725,10496_10752_7424_7680,MSAVI,65536,32254,5926.0,38180.0,27356.0,bad,0.492156982421875,0.090423583984375,0.41741943359375
3726,10496_10752_7680_7936,MSAVI,65536,34123,9803.0,43926.0,21610.0,bad,0.5206756591796875,0.1495819091796875,0.329742431640625
3727,10496_10752_7936_8192,MSAVI,65536,43615,12951.0,56566.0,8970.0,bad,0.6655120849609375,0.1976165771484375,0.136871337890625
3728,10496_10752_8192_8448,MSAVI,65536,33944,8972.0,42916.0,22620.0,bad,0.5179443359375,0.13690185546875,0.34515380859375
3729,10496_10752_8448_8704,MSAVI,65536,35925,6426.0,42351.0,23185.0,bad,0.5481719970703125,0.098052978515625,0.3537750244140625
3730,10496_10752_8704_8960,MSAVI,65536,35989,11239.0,47228.0,18308.0,bad,0.5491485595703125,0.1714935302734375,0.27935791015625
3731,10496_10752_8960_9216,MSAVI,65536,38500,11091.0,49591.0,15945.0,bad,0.58746337890625,0.1692352294921875,0.2433013916015625
3732,10496_10752_9216_9472,MSAVI,65536,37573,10977.0,48550.0,16986.0,bad,0.5733184814453125,0.1674957275390625,0.259185791015625
3733,10496_10752_9472_9728,MSAVI,65536,38266,14130.0,52396.0,13140.0,bad,0.583892822265625,0.215606689453125,0.20050048828125
3734,10752_11008_512_768,MSAVI,65536,48332,2276.0,50608.0,14928.0,bad,0.73748779296875,0.03472900390625,0.227783203125
3735,10752_11008_768_1024,MSAVI,65536,41761,5830.0,47591.0,17945.0,bad,0.6372222900390625,0.088958740234375,0.2738189697265625
3736,10752_11008_1024_1280,MSAVI,65536,36762,4859.0,41621.0,23915.0,bad,0.560943603515625,0.0741424560546875,0.3649139404296875
3737,10752_11008_1280_1536,MSAVI,65536,54901,7756.0,62657.0,2879.0,bad,0.8377227783203125,0.11834716796875,0.0439300537109375
3738,10752_11008_1536_1792,MSAVI,65536,45655,14644.0,60299.0,5237.0,bad,0.6966400146484375,0.22344970703125,0.0799102783203125
3739,10752_11008_1792_2048,MSAVI,65536,42212,14451.0,56663.0,8873.0,bad,0.64410400390625,0.2205047607421875,0.1353912353515625
3740,10752_11008_2048_2304,MSAVI,65536,32356,12493.0,44849.0,20687.0,bad,0.49371337890625,0.1906280517578125,0.3156585693359375
3741,10752_11008_2304_2560,MSAVI,65536,32986,6464.0,39450.0,26086.0,bad,0.503326416015625,0.0986328125,0.398040771484375
3742,10752_11008_2560_2816,MSAVI,65536,37857,6579.0,44436.0,21100.0,bad,0.5776519775390625,0.1003875732421875,0.32196044921875
3743,10752_11008_2816_3072,MSAVI,65536,37675,12753.0,50428.0,15108.0,bad,0.5748748779296875,0.1945953369140625,0.23052978515625
3744,10752_11008_3072_3328,MSAVI,65536,30690,7605.0,38295.0,27241.0,bad,0.468292236328125,0.1160430908203125,0.4156646728515625
3745,10752_11008_3328_3584,MSAVI,65536,37095,7454.0,44549.0,20987.0,bad,0.5660247802734375,0.113739013671875,0.3202362060546875
3746,10752_11008_3584_3840,MSAVI,65536,36899,8950.0,45849.0,19687.0,bad,0.5630340576171875,0.136566162109375,0.3003997802734375
3747,10752_11008_3840_4096,MSAVI,65536,43081,11667.0,54748.0,10788.0,bad,0.6573638916015625,0.1780242919921875,0.16461181640625
3748,10752_11008_4096_4352,MSAVI,65536,50213,10719.0,60932.0,4604.0,bad,0.7661895751953125,0.1635589599609375,0.07025146484375
3749,10752_11008_4352_4608,MSAVI,65536,33686,8337.0,42023.0,23513.0,bad,0.514007568359375,0.1272125244140625,0.3587799072265625
3750,10752_11008_4608_4864,MSAVI,65536,32830,11771.0,44601.0,20935.0,bad,0.500946044921875,0.1796112060546875,0.3194427490234375
3751,10752_11008_4864_5120,MSAVI,65536,32806,7418.0,40224.0,25312.0,bad,0.500579833984375,0.113189697265625,0.38623046875
3752,10752_11008_5120_5376,MSAVI,65536,34015,7533.0,41548.0,23988.0,bad,0.5190277099609375,0.1149444580078125,0.36602783203125
3753,10752_11008_5376_5632,MSAVI,65536,35918,5492.0,41410.0,24126.0,bad,0.548065185546875,0.08380126953125,0.368133544921875
3754,10752_11008_5632_5888,MSAVI,65536,38297,9644.0,47941.0,17595.0,bad,0.5843658447265625,0.14715576171875,0.2684783935546875
3755,10752_11008_5888_6144,MSAVI,65536,48951,3842.0,52793.0,12743.0,bad,0.7469329833984375,0.058624267578125,0.1944427490234375
3756,10752_11008_6144_6400,MSAVI,65536,34112,3853.0,37965.0,27571.0,bad,0.5205078125,0.0587921142578125,0.4207000732421875
3757,10752_11008_6400_6656,MSAVI,65536,34951,9239.0,44190.0,21346.0,bad,0.5333099365234375,0.1409759521484375,0.325714111328125
3758,10752_11008_6656_6912,MSAVI,65536,38834,8366.0,47200.0,18336.0,bad,0.592559814453125,0.127655029296875,0.27978515625
3759,10752_11008_6912_7168,MSAVI,65536,37687,8549.0,46236.0,19300.0,bad,0.5750579833984375,0.1304473876953125,0.29449462890625
3760,10752_11008_7168_7424,MSAVI,65536,33566,9254.0,42820.0,22716.0,bad,0.512176513671875,0.141204833984375,0.34661865234375
3761,10752_11008_7424_7680,MSAVI,65536,31785,6742.0,38527.0,27009.0,bad,0.4850006103515625,0.102874755859375,0.4121246337890625
3762,10752_11008_7680_7936,MSAVI,65536,35180,11749.0,46929.0,18607.0,bad,0.53680419921875,0.1792755126953125,0.2839202880859375
3763,10752_11008_7936_8192,MSAVI,65536,37613,11284.0,48897.0,16639.0,bad,0.5739288330078125,0.17218017578125,0.2538909912109375
3764,10752_11008_8192_8448,MSAVI,65536,35871,22475.0,58346.0,7190.0,bad,0.5473480224609375,0.3429412841796875,0.109710693359375
3765,10752_11008_8448_8704,MSAVI,65536,40142,5259.0,45401.0,20135.0,bad,0.612518310546875,0.0802459716796875,0.3072357177734375
3766,10752_11008_8704_8960,MSAVI,65536,37652,8475.0,46127.0,19409.0,bad,0.57452392578125,0.1293182373046875,0.2961578369140625
3767,10752_11008_8960_9216,MSAVI,65536,40714,10174.0,50888.0,14648.0,bad,0.621246337890625,0.155242919921875,0.2235107421875
3768,10752_11008_9216_9472,MSAVI,65536,39950,10326.0,50276.0,15260.0,bad,0.609588623046875,0.157562255859375,0.23284912109375
3769,10752_11008_9472_9728,MSAVI,65536,31535,8435.0,39970.0,25566.0,bad,0.4811859130859375,0.1287078857421875,0.390106201171875
3770,11008_11264_512_768,MSAVI,65509,51494,3861.0,55355.0,10154.0,bad,0.7860599306965456,0.058938466470255996,0.1550016028331985
3771,11008_11264_768_1024,MSAVI,65536,50066,9402.0,59468.0,6068.0,bad,0.763946533203125,0.143463134765625,0.09259033203125
3772,11008_11264_1024_1280,MSAVI,65536,45000,16899.0,61899.0,3637.0,bad,0.6866455078125,0.2578582763671875,0.0554962158203125
3773,11008_11264_1280_1536,MSAVI,65536,58135,3703.0,61838.0,3698.0,bad,0.8870697021484375,0.0565032958984375,0.056427001953125
3774,11008_11264_1536_1792,MSAVI,65536,42577,18419.0,60996.0,4540.0,bad,0.6496734619140625,0.2810516357421875,0.06927490234375
3775,11008_11264_1792_2048,MSAVI,65536,40891,18660.0,59551.0,5985.0,bad,0.6239471435546875,0.28472900390625,0.0913238525390625
3776,11008_11264_2048_2304,MSAVI,65536,34779,13953.0,48732.0,16804.0,bad,0.5306854248046875,0.2129058837890625,0.25640869140625
3777,11008_11264_2304_2560,MSAVI,65536,46734,4617.0,51351.0,14185.0,bad,0.713104248046875,0.0704498291015625,0.2164459228515625
3778,11008_11264_2560_2816,MSAVI,65536,45138,10738.0,55876.0,9660.0,bad,0.688751220703125,0.163848876953125,0.14739990234375
3779,11008_11264_2816_3072,MSAVI,65536,36747,6417.0,43164.0,22372.0,bad,0.5607147216796875,0.0979156494140625,0.34136962890625
3780,11008_11264_3072_3328,MSAVI,65536,37721,12515.0,50236.0,15300.0,bad,0.5755767822265625,0.1909637451171875,0.23345947265625
3781,11008_11264_3328_3584,MSAVI,65536,34613,4374.0,38987.0,26549.0,bad,0.5281524658203125,0.066741943359375,0.4051055908203125
3782,11008_11264_3584_3840,MSAVI,65536,34355,10775.0,45130.0,20406.0,bad,0.5242156982421875,0.1644134521484375,0.311370849609375
3783,11008_11264_3840_4096,MSAVI,65536,40911,17056.0,57967.0,7569.0,bad,0.6242523193359375,0.26025390625,0.1154937744140625
3784,11008_11264_4096_4352,MSAVI,65536,50578,9784.0,60362.0,5174.0,bad,0.771759033203125,0.1492919921875,0.078948974609375
3785,11008_11264_4352_4608,MSAVI,65536,31600,16465.0,48065.0,17471.0,bad,0.482177734375,0.2512359619140625,0.2665863037109375
3786,11008_11264_4608_4864,MSAVI,65536,33951,19417.0,53368.0,12168.0,bad,0.5180511474609375,0.2962799072265625,0.1856689453125
3787,11008_11264_4864_5120,MSAVI,65536,31637,6614.0,38251.0,27285.0,bad,0.4827423095703125,0.100921630859375,0.4163360595703125
3788,11008_11264_5120_5376,MSAVI,65536,30452,7658.0,38110.0,27426.0,bad,0.46466064453125,0.116851806640625,0.418487548828125
3789,11008_11264_5376_5632,MSAVI,65536,38527,7754.0,46281.0,19255.0,bad,0.5878753662109375,0.118316650390625,0.2938079833984375
3790,11008_11264_5632_5888,MSAVI,65536,43073,8150.0,51223.0,14313.0,bad,0.6572418212890625,0.124359130859375,0.2183990478515625
3791,11008_11264_5888_6144,MSAVI,65536,47724,4489.0,52213.0,13323.0,bad,0.72821044921875,0.0684967041015625,0.2032928466796875
3792,11008_11264_6144_6400,MSAVI,65536,39483,8394.0,47877.0,17659.0,bad,0.6024627685546875,0.128082275390625,0.2694549560546875
3793,11008_11264_6400_6656,MSAVI,65536,34715,6376.0,41091.0,24445.0,bad,0.5297088623046875,0.0972900390625,0.3730010986328125
